logE_grb,logE_aft,logr,logT90,theta,logt_dec,logt_jet_break,log_prob,E_iso_grb,E_iso_aft,r_pc,T90,t_dec,t_jet_break_days,snr
57.627141509676704,51.16594029099849,8.090033617301891,0.4046740487495651,0.7488111132413424,0.6285447506995028,0.1614135110046533,139.85139601573198,4.2378102754847966e+57,1.4653463638781303e+51,123036400.55416864,2.539066343539679,4.251525132377029,1.4501519502923903,1408.5139601573198
49.306395115218095,57.03241378634755,3.3212228114822198,4.886075395882734,0.8425178100698733,0.5195846945197556,0.9873671819124152,139.22855360016104,2.0248605315285222e+49,1.077491335055239e+57,2095.1870999713183,76926.39771027947,3.3081462002496473,9.713308489418175,1402.2855360016104
53.14723126613503,56.22833484329964,2.4865342057454605,5.18907495068067,1.080839980471679,1.4518219183190468,0.9640802600438729,140.65889383204942,1.4035609157557392e+53,1.6917447729449793e+56,306.57321320063295,154552.11430573298,28.302312265422927,9.20619691689751,1416.588938320494
49.871182648030526,59.58269894388078,4.850257357903472,5.2107075357901635,0.7830950962531005,1.6820309208040793,2.0110049259674114,141.8840110745552,7.433316897004228e+49,3.8255945835714243e+59,70836.54292209014,162445.44411544732,48.08735843638406,102.56635597324389,1428.8401107455518
43.90127519844354,47.492556916164176,8.217249802996776,5.656773230026652,0.37618845200172696,1.9879875871281236,2.0684138335252524,0.0013430696978239023,7.966640108648503e+43,3.108543264041914e+47,164911067.51266703,453704.6496571606,97.27194214110462,117.06143227939967,4.4169912732578225e-13
51.95502454794988,58.17617240377209,4.107998710860867,5.474290185079755,0.6692172642164189,3.7019308969333826,1.359224460673097,141.56712293595635,9.0162209922191e+51,1.500280290105828e+58,12823.267762524163,298050.72671837354,5034.205003140082,22.867803971245092,1425.6712293595635
55.3843769269883,53.4635301573379,5.735378918891238,0.29487909476617835,0.1955462059706316,1.3621780816606166,1.4559795273596439,140.40244021939625,2.4231311855943686e+55,2.9075698536102038e+53,543724.5204318842,1.971873700725562,23.02385712938468,28.57455839741728,1414.0244021939625
58.79413262460118,52.571893490210996,9.156379518465066,1.0535061427599288,1.1751456766630362,2.401453722295922,0.6010371279989816,141.2652046087372,6.224903518950709e+58,3.731586302200361e+52,1433439997.4199748,11.311133879455832,252.03086053995625,3.9905901660967165,1422.652046087372
51.60151513674552,40.3836799592615,8.215434174177537,2.4049238271313578,1.180699714880945,0.8847930327113769,1.8149641215304864,0.0013431959186992065,3.994984850438489e+51,2.4192455967202513e+40,164223072.8625018,254.05270719640365,7.669958828524934,65.30765976522483,0.0001885817661564875
53.51510818234054,51.800072123569066,3.9750479669875007,0.8432355513353338,0.7006670353313154,3.3754506813860257,1.564054744953431,141.68551457443598,3.274222452898519e+53,6.310621366808727e+51,9441.651517464314,6.970044507878114,2373.835833905819,36.64837688161169,1426.8551457443598
56.018017836848244,57.2061020505534,2.8419690943819336,5.707374412124013,1.1423409287602806,2.0708675913995385,1.6066992973917769,141.64363167234458,1.0423602391465435e+56,1.6073188965694814e+57,694.9748594613619,509770.1625688888,117.7246997299906,40.429586299943544,1426.4363167234458
48.21689575107648,57.472227219677976,4.318234713942298,5.111850664521612,0.796488486536688,1.7043735296204656,0.43047403375280074,141.1443680406603,1.6477668107801715e+48,2.9663829733493177e+57,20808.209605126303,129375.08988168242,50.62599007121448,2.69447422628446,1421.443680406603
47.139676521717874,47.851883212701175,8.066649996635514,4.28490842099595,0.9212794212816349,1.54581626023784,0.27524805083202764,0.0013430696979299468,1.3793564871460945e+47,7.110222850248979e+47,116586964.93876952,19271.185018521788,35.141173504872015,1.884725258317525,1.5886282361274856e-10
58.34401841400632,51.93671241198254,8.803996816795053,0.24133793078880605,0.729852720861274,1.1324453461021295,0.33433272643482637,141.67366615032336,2.208098353999058e+58,8.643953301857086e+51,636790853.4684056,1.7431627258319327,13.565798004324925,2.159398157294038,1426.7366615032336
42.0618576866048,59.38777265927487,6.167209086316456,5.3907689713704485,0.640416883014283,0.8701054135204984,0.5197923379794175,139.63826795488555,1.1530753461419327e+42,2.4421518214867687e+59,1469633.646357872,245905.9127484275,7.414901966308892,3.309728258483521,1406.3826795488553
49.46483722059129,57.0062798699361,3.9191167390430683,3.12055680361567,0.6899561564358088,2.6517146874591204,0.3838028770719748,139.28884117378885,2.9163337280482166e+49,1.014564985490311e+57,8300.738626950017,1319.9479432178562,448.4506805918803,2.4199304096064584,1402.8884117378884
48.74708672206444,57.79553180871701,4.899604060336912,4.501484721574872,0.46164510158556027,2.8016926011833183,0.20369870583581595,138.6711340321653,5.58581723955124e+48,6.244990883410978e+57,79360.43877837699,31731.070323671574,633.421209457586,1.598448711354977,1396.7113403216529
56.82109006805754,53.915645561742316,7.217582781184827,0.6228108503207137,1.0918982425348396,2.3241283200260576,0.768577952724494,139.68587265814344,6.62353854605119e+56,8.234657903007705e+53,16503755.50616585,4.195762048101967,210.9251273661726,5.869187078360776,1406.8587265814344
57.487646803341114,47.550432991198015,7.935850303906665,-0.8671975208565994,0.8629140175750664,0.2724044716552262,1.1921560994801037,139.1411845924707,3.0735961487425588e+57,3.5516731425762894e+47,86268114.0682614,0.1357695814440216,1.8724251750637013,15.565249964875303,1401.4118459247068
55.30687009271432,51.39460681019185,5.859418063654783,0.22769422262067135,0.785105392420421,2.311844300642455,1.3981503584920245,112.34248216661057,2.0270762845395743e+55,2.480886010672154e+51,723465.8964158386,1.6892511475367646,205.0426946383664,25.01211164188556,1133.4248216661056
53.52148219927735,51.55748006567153,3.9916476002869183,-0.42771238711299064,0.43273478417144806,0.44852676722243956,2.366719053073821,141.82141899475033,3.322631662360987e+53,3.609774441654543e+51,9809.516460798492,0.373497425754988,2.8088384868432548,232.65856926734645,1428.2141899475032
49.33723565055118,44.03456976839435,4.971300778236602,-1.0875286720224997,0.003462158487017475,3.0486191057530805,2.346002300090791,0.001343074218541375,2.1738804182585055e+49,1.0828536590667188e+44,93605.37300870508,0.08174690670410052,1118.4565204927624,221.8208167742872,6.754535867788611e-06
52.304769263151016,53.54836137589293,2.4566355758347442,2.14217376679031,0.4398424381036424,3.437696341895301,1.2790599133392169,140.48160099257484,2.0172943081479489e+52,3.5347717536782477e+53,286.17755956962816,138.7310798676515,2739.6579370283284,19.01340562336585,1414.8160099257484
50.23411505846327,52.3739079116698,6.536484201337025,0.6040878375059284,0.623954225809985,0.8350993785153993,2.205195374978151,0.001344473057818543,1.7144114496341485e+50,2.3654180781791444e+52,3439411.993406435,4.018720825975672,6.840681629726376,160.39668009628085,0.002095713471078459
53.182487027606186,56.33202463116592,2.9183215196546195,3.894722560933258,0.8962623704301442,3.405759752272183,0.6843027295235647,138.60839791286483,1.5222536624225953e+53,2.1479522925538284e+56,828.5553380704237,7847.341650319826,2545.4217590454664,4.833956406289338,1396.0839791286483
49.56334334864558,56.03285484020945,3.324877846632441,5.099019442143928,0.4689251031841982,2.6279999169662163,0.010296765758626536,140.59817922803072,3.6588394129104865e+49,1.0785861523512005e+56,2112.8946654889273,125608.61938865147,424.61948276230726,1.0239924764175772,1415.9817922803072
48.10849120654712,56.81418160160148,3.8669742946622674,1.6233675591150951,0.7342636967398182,3.694071437416774,0.24616721831548383,141.23694588990372,1.2837817766150427e+48,6.5190093149743936e+56,7361.635236230321,42.01143915648406,4943.920032007506,1.762654598426921,1422.3694588990372
58.11358111570453,54.11694083183053,8.570552088167192,0.6421222720751749,0.7638302905961576,1.9162251021258085,0.48420874088466914,140.8038862286107,1.2989161472922938e+58,1.3090035725375527e+54,372007836.1529213,4.386541799041246,82.45653903653779,3.049360293114794,1418.038862286107
48.576540716416694,58.5326064618702,5.304105244693903,4.5267793680096755,0.5236671257569637,2.2577020167340547,0.5265036261477779,141.8407064379703,3.771731044692331e+48,3.408838779857915e+58,201421.2304587148,33634.06568623663,181.00977008051387,3.361271755338339,1428.4070643797031
58.0745948759955,54.26402096791446,8.393472542971157,0.24675143866471982,1.3375076182159544,1.2366599341181417,0.017711836924976687,141.92767450272444,1.18739407088316e+58,1.83662701430805e+54,247441501.856267,1.765027347049418,17.244870370074462,1.0416260603255822,1429.2767450272443
57.627141509676704,51.16594029099849,8.090033617301891,0.4046740487495651,0.7488111132413424,0.6285447506995028,0.1614135110046533,139.85139601573198,4.2378102754847966e+57,1.4653463638781303e+51,123036400.55416864,2.539066343539679,4.251525132377029,1.4501519502923903,1408.5139601573198
49.28753774705918,57.05814270025742,3.3744387414934818,4.873108724857085,0.8296764921610295,0.5965271282487921,0.9609453989590345,139.35106537974616,1.9388211428504242e+49,1.1432539228668978e+57,2368.311051024642,74663.56539328789,3.949363683187336,9.139983231389607,1403.5106537974616
53.14450581273681,56.220319084373756,2.453154804680293,5.289135110266846,1.095108787995104,1.3007723795416117,0.9857085156674834,140.07816117339112,1.394780325702846e+53,1.66080668538395e+56,283.89307876834664,194596.53829096534,19.988139857103935,9.676281976928326,1410.7816117339112
49.871182648030526,59.58269894388078,4.850257357903472,5.2107075357901635,0.7830950962531005,1.6820309208040793,2.0110049259674114,141.8840110745552,7.433316897004228e+49,3.8255945835714243e+59,70836.54292209014,162445.44411544732,48.08735843638406,102.56635597324389,1428.8401107455518
43.90127519844354,47.492556916164176,8.217249802996776,5.656773230026652,0.37618845200172696,1.9879875871281236,2.0684138335252524,0.0013430696978239023,7.966640108648503e+43,3.108543264041914e+47,164911067.51266703,453704.6496571606,97.27194214110462,117.06143227939967,4.4169912732578225e-13
51.95502454794988,58.17617240377209,4.107998710860867,5.474290185079755,0.6692172642164189,3.7019308969333826,1.359224460673097,141.56712293595635,9.0162209922191e+51,1.500280290105828e+58,12823.267762524163,298050.72671837354,5034.205003140082,22.867803971245092,1425.6712293595635
55.3843769269883,53.4635301573379,5.735378918891238,0.29487909476617835,0.1955462059706316,1.3621780816606166,1.4559795273596439,140.40244021939625,2.4231311855943686e+55,2.9075698536102038e+53,543724.5204318842,1.971873700725562,23.02385712938468,28.57455839741728,1414.0244021939625
58.79413262460118,52.571893490210996,9.156379518465066,1.0535061427599288,1.1751456766630362,2.401453722295922,0.6010371279989816,141.2652046087372,6.224903518950709e+58,3.731586302200361e+52,1433439997.4199748,11.311133879455832,252.03086053995625,3.9905901660967165,1422.652046087372
51.60151513674552,40.3836799592615,8.215434174177537,2.4049238271313578,1.180699714880945,0.8847930327113769,1.8149641215304864,0.0013431959186992065,3.994984850438489e+51,2.4192455967202513e+40,164223072.8625018,254.05270719640365,7.669958828524934,65.30765976522483,0.0001885817661564875
53.51510818234054,51.800072123569066,3.9750479669875007,0.8432355513353338,0.7006670353313154,3.3754506813860257,1.564054744953431,141.68551457443598,3.274222452898519e+53,6.310621366808727e+51,9441.651517464314,6.970044507878114,2373.835833905819,36.64837688161169,1426.8551457443598
56.018017836848244,57.2061020505534,2.8419690943819336,5.707374412124013,1.1423409287602806,2.0708675913995385,1.6066992973917769,141.64363167234458,1.0423602391465435e+56,1.6073188965694814e+57,694.9748594613619,509770.1625688888,117.7246997299906,40.429586299943544,1426.4363167234458
48.21689575107648,57.472227219677976,4.318234713942298,5.111850664521612,0.796488486536688,1.7043735296204656,0.43047403375280074,141.1443680406603,1.6477668107801715e+48,2.9663829733493177e+57,20808.209605126303,129375.08988168242,50.62599007121448,2.69447422628446,1421.443680406603
47.139676521717874,47.851883212701175,8.066649996635514,4.28490842099595,0.9212794212816349,1.54581626023784,0.27524805083202764,0.0013430696979299468,1.3793564871460945e+47,7.110222850248979e+47,116586964.93876952,19271.185018521788,35.141173504872015,1.884725258317525,1.5886282361274856e-10
58.27874363252035,52.554294438606945,8.73787013607743,0.3548660379713638,0.7394773712812076,1.3544625832620922,0.37678732977073526,141.50522481372468,1.899956389488864e+58,3.583392980420811e+52,546852417.1393421,2.263945865468057,22.618436617299405,2.381153153832199,1425.0522481372468
42.0618576866048,59.38777265927487,6.167209086316456,5.3907689713704485,0.640416883014283,0.8701054135204984,0.5197923379794175,139.63826795488555,1.1530753461419327e+42,2.4421518214867687e+59,1469633.646357872,245905.9127484275,7.414901966308892,3.309728258483521,1406.3826795488553
49.46483722059129,57.0062798699361,3.9191167390430683,3.12055680361567,0.6899561564358088,2.6517146874591204,0.3838028770719748,139.28884117378885,2.9163337280482166e+49,1.014564985490311e+57,8300.738626950017,1319.9479432178562,448.4506805918803,2.4199304096064584,1402.8884117378884
48.74708672206444,57.79553180871701,4.899604060336912,4.501484721574872,0.46164510158556027,2.8016926011833183,0.20369870583581595,138.6711340321653,5.58581723955124e+48,6.244990883410978e+57,79360.43877837699,31731.070323671574,633.421209457586,1.598448711354977,1396.7113403216529
56.82109006805754,53.915645561742316,7.217582781184827,0.6228108503207137,1.0918982425348396,2.3241283200260576,0.768577952724494,139.68587265814344,6.62353854605119e+56,8.234657903007705e+53,16503755.50616585,4.195762048101967,210.9251273661726,5.869187078360776,1406.8587265814344
57.487646803341114,47.550432991198015,7.935850303906665,-0.8671975208565994,0.8629140175750664,0.2724044716552262,1.1921560994801037,139.1411845924707,3.0735961487425588e+57,3.5516731425762894e+47,86268114.0682614,0.1357695814440216,1.8724251750637013,15.565249964875303,1401.4118459247068
55.30687009271432,51.39460681019185,5.859418063654783,0.22769422262067135,0.785105392420421,2.311844300642455,1.3981503584920245,112.34248216661057,2.0270762845395743e+55,2.480886010672154e+51,723465.8964158386,1.6892511475367646,205.0426946383664,25.01211164188556,1133.4248216661056
53.52148219927735,51.55748006567153,3.9916476002869183,-0.42771238711299064,0.43273478417144806,0.44852676722243956,2.366719053073821,141.82141899475033,3.322631662360987e+53,3.609774441654543e+51,9809.516460798492,0.373497425754988,2.8088384868432548,232.65856926734645,1428.2141899475032
49.33723565055118,44.03456976839435,4.971300778236602,-1.0875286720224997,0.003462158487017475,3.0486191057530805,2.346002300090791,0.001343074218541375,2.1738804182585055e+49,1.0828536590667188e+44,93605.37300870508,0.08174690670410052,1118.4565204927624,221.8208167742872,6.754535867788611e-06
52.304769263151016,53.54836137589293,2.4566355758347442,2.14217376679031,0.4398424381036424,3.437696341895301,1.2790599133392169,140.48160099257484,2.0172943081479489e+52,3.5347717536782477e+53,286.17755956962816,138.7310798676515,2739.6579370283284,19.01340562336585,1414.8160099257484
50.23411505846327,52.3739079116698,6.536484201337025,0.6040878375059284,0.623954225809985,0.8350993785153993,2.205195374978151,0.001344473057818543,1.7144114496341485e+50,2.3654180781791444e+52,3439411.993406435,4.018720825975672,6.840681629726376,160.39668009628085,0.002095713471078459
53.182487027606186,56.33202463116592,2.9183215196546195,3.894722560933258,0.8962623704301442,3.405759752272183,0.6843027295235647,138.60839791286483,1.5222536624225953e+53,2.1479522925538284e+56,828.5553380704237,7847.341650319826,2545.4217590454664,4.833956406289338,1396.0839791286483
49.56334334864558,56.03285484020945,3.324877846632441,5.099019442143928,0.4689251031841982,2.6279999169662163,0.010296765758626536,140.59817922803072,3.6588394129104865e+49,1.0785861523512005e+56,2112.8946654889273,125608.61938865147,424.61948276230726,1.0239924764175772,1415.9817922803072
48.10849120654712,56.81418160160148,3.8669742946622674,1.6233675591150951,0.7342636967398182,3.694071437416774,0.24616721831548383,141.23694588990372,1.2837817766150427e+48,6.5190093149743936e+56,7361.635236230321,42.01143915648406,4943.920032007506,1.762654598426921,1422.3694588990372
58.10826000196429,54.11397504601052,8.565246263525975,0.6408825967092058,0.7634466322994549,1.9145244005689586,0.4863901075474155,140.81869632027235,1.283098513878057e+58,1.30009487414634e+54,367490624.3128533,4.374038453259922,82.13426981736939,3.064715095839111,1418.1869632027235
48.576540716416694,58.5326064618702,5.304105244693903,4.5267793680096755,0.5236671257569637,2.2577020167340547,0.5265036261477779,141.8407064379703,3.771731044692331e+48,3.408838779857915e+58,201421.2304587148,33634.06568623663,181.00977008051387,3.361271755338339,1428.4070643797031
58.0745948759955,54.26402096791446,8.393472542971157,0.24675143866471982,1.3375076182159544,1.2366599341181417,0.017711836924976687,141.92767450272444,1.18739407088316e+58,1.83662701430805e+54,247441501.856267,1.765027347049418,17.244870370074462,1.0416260603255822,1429.2767450272443
57.627141509676704,51.16594029099849,8.090033617301891,0.4046740487495651,0.7488111132413424,0.6285447506995028,0.1614135110046533,139.85139601573198,4.2378102754847966e+57,1.4653463638781303e+51,123036400.55416864,2.539066343539679,4.251525132377029,1.4501519502923903,1408.5139601573198
49.28753774705918,57.05814270025742,3.3744387414934818,4.873108724857085,0.8296764921610295,0.5965271282487921,0.9609453989590345,139.35106537974616,1.9388211428504242e+49,1.1432539228668978e+57,2368.311051024642,74663.56539328789,3.949363683187336,9.139983231389607,1403.5106537974616
53.14450581273681,56.220319084373756,2.453154804680293,5.289135110266846,1.095108787995104,1.3007723795416117,0.9857085156674834,140.07816117339112,1.394780325702846e+53,1.66080668538395e+56,283.89307876834664,194596.53829096534,19.988139857103935,9.676281976928326,1410.7816117339112
49.871182648030526,59.58269894388078,4.850257357903472,5.2107075357901635,0.7830950962531005,1.6820309208040793,2.0110049259674114,141.8840110745552,7.433316897004228e+49,3.8255945835714243e+59,70836.54292209014,162445.44411544732,48.08735843638406,102.56635597324389,1428.8401107455518
43.90127519844354,47.492556916164176,8.217249802996776,5.656773230026652,0.37618845200172696,1.9879875871281236,2.0684138335252524,0.0013430696978239023,7.966640108648503e+43,3.108543264041914e+47,164911067.51266703,453704.6496571606,97.27194214110462,117.06143227939967,4.4169912732578225e-13
51.95502454794988,58.17617240377209,4.107998710860867,5.474290185079755,0.6692172642164189,3.7019308969333826,1.359224460673097,141.56712293595635,9.0162209922191e+51,1.500280290105828e+58,12823.267762524163,298050.72671837354,5034.205003140082,22.867803971245092,1425.6712293595635
55.3843769269883,53.4635301573379,5.735378918891238,0.29487909476617835,0.1955462059706316,1.3621780816606166,1.4559795273596439,140.40244021939625,2.4231311855943686e+55,2.9075698536102038e+53,543724.5204318842,1.971873700725562,23.02385712938468,28.57455839741728,1414.0244021939625
58.79413262460118,52.571893490210996,9.156379518465066,1.0535061427599288,1.1751456766630362,2.401453722295922,0.6010371279989816,141.2652046087372,6.224903518950709e+58,3.731586302200361e+52,1433439997.4199748,11.311133879455832,252.03086053995625,3.9905901660967165,1422.652046087372
51.60151513674552,40.3836799592615,8.215434174177537,2.4049238271313578,1.180699714880945,0.8847930327113769,1.8149641215304864,0.0013431959186992065,3.994984850438489e+51,2.4192455967202513e+40,164223072.8625018,254.05270719640365,7.669958828524934,65.30765976522483,0.0001885817661564875
53.51510818234054,51.800072123569066,3.9750479669875007,0.8432355513353338,0.7006670353313154,3.3754506813860257,1.564054744953431,141.68551457443598,3.274222452898519e+53,6.310621366808727e+51,9441.651517464314,6.970044507878114,2373.835833905819,36.64837688161169,1426.8551457443598
56.018017836848244,57.2061020505534,2.8419690943819336,5.707374412124013,1.1423409287602806,2.0708675913995385,1.6066992973917769,141.64363167234458,1.0423602391465435e+56,1.6073188965694814e+57,694.9748594613619,509770.1625688888,117.7246997299906,40.429586299943544,1426.4363167234458
48.21689575107648,57.472227219677976,4.318234713942298,5.111850664521612,0.796488486536688,1.7043735296204656,0.43047403375280074,141.1443680406603,1.6477668107801715e+48,2.9663829733493177e+57,20808.209605126303,129375.08988168242,50.62599007121448,2.69447422628446,1421.443680406603
47.139676521717874,47.851883212701175,8.066649996635514,4.28490842099595,0.9212794212816349,1.54581626023784,0.27524805083202764,0.0013430696979299468,1.3793564871460945e+47,7.110222850248979e+47,116586964.93876952,19271.185018521788,35.141173504872015,1.884725258317525,1.5886282361274856e-10
58.27874363252035,52.554294438606945,8.73787013607743,0.3548660379713638,0.7394773712812076,1.3544625832620922,0.37678732977073526,141.50522481372468,1.899956389488864e+58,3.583392980420811e+52,546852417.1393421,2.263945865468057,22.618436617299405,2.381153153832199,1425.0522481372468
43.30592365910005,59.235413897792036,5.9082633317145605,5.401271766017857,0.6440385316481966,1.2262075366661196,0.6253509477450149,139.89087553380182,2.0226636007509006e+43,1.719546394196386e+59,809586.6381269299,251925.28933445073,16.834783540855845,4.220374086323734,1408.9087553380182
