,1.0,1.059560179277616,1.1226677735108137,1.1895340673703196,1.2603829296797275,1.3354515629298989,1.414991297434576,1.4992684327860457,1.5885651294280527,1.6831803533309568,1.7834308769319096,1.88965233969121,2.0022003718155847,2.1214517849106302,2.2478058335487257,2.3816855519761586,2.5235391704347663,2.673841615839947,2.8330961018393244,3.0018358135755894,3.18062569279412,3.370064329271929,3.5707859649004634,3.78346261713193,4.008806328898466,4.2475715525368996,4.500557675700499,4.768611697714471,5.052631065335681,5.353566677410726,5.672426068491979,6.010276782070384,6.368249944718588,6.747544053110695,7.149428986597579,7.575250258771915,8.026433522257175,8.50448934180268,9.011018251665021,9.54771611420806,10.116379797662075,10.71891319205128,11.357333583431057,12.033778407775898,12.750512407130135,13.509935211980272,14.314589375234792,15.167168884709232,16.070528182616393,17.027691722259004,18.041864093920726,19.116440753857027,20.255019392306675,21.461411978584046,22.739657523579286,24.094035602395255,25.52908068239518,27.049597304631355,28.660676169482517,30.36771118035459,32.17641750250737,34.09285069746813,36.12342699709432,38.27494478516313,40.5546073584083,42.97004704320842,45.5293507486695,48.241087041653714,51.11433483440168,54.158713780794734,57.384416483023955,60.80224261649424,64.42363508721374,68.26071834272389,72.32633896483537,76.63410868007459,81.19844993184013,86.03464416684504,91.15888299750823,96.58832241158703,102.34114021054538,108.43659686896109,114.89510001873097,121.7382727739662,128.98902612533095,136.67163564620074,144.81182276745346,153.43684089300132,162.5755666443795,172.25859653987874,182.51834943190443,193.38917504552322,204.90746898158483,217.11179456945052,230.0430119772919,243.74441501222216,258.2618760682677,273.6439997074672,289.9422853882878,307.21129988617594,325.508859983506,344.896226040576,365.4383070957258,387.20387818125573,410.26581058271944,434.7013158125026,460.5922041145108,488.02515836544336,517.092024289676,547.8901179593945,580.5225516094902,615.0985788580505,651.7339604882427,690.5513520162331,731.68071434272,775.2597488629465,821.434358491943,870.3591361485165,922.1978823334332,977.1241535346502,1035.3218432956626,1096.985797892384,1162.322468679853,1231.550603292826,1304.9019780144029,1382.6221737646563,1464.9713983072863,1552.225357427048,1644.6761779946644,1742.6333860096508,1846.4249428955445,1956.3983435170649,2072.921779595372,2196.385372416547,2327.2024789604097,2465.811075822604,2612.675225563329,2768.2866303920664,2933.1662783900456,3107.866187782014,3292.9712550971512,3489.1012134067737,3696.9127071950284,3917.1014908092607,4150.404757850477,4397.603609302721,4659.525668664682,4937.047852839004,5231.099308056264,5542.664520663107,5872.7866131894825,6222.570836730231,6593.188271333548,6985.879746785249,7401.959996915644,7842.822061337682,8309.941949353395,8804.883581643464,9329.304026284686,9884.959046625587,10473.708979594508,11097.524964120721,11758.495540521582,12458.833642950081,13200.884008314195,13987.131026472387,14820.2070579886,15702.901247293776,16638.168860761307,17629.14118095948,18679.135990207847,19791.668678535574,20970.46401323235,22219.468609395237,23542.864143224204,24945.081352303165,26430.814869741083,28005.03894183631,29673.024081888725,31440.354715915,33312.94787934677,35297.0730273065,37399.373024788016,39626.88638701478,41987.07084443914,44487.82831127585,47137.53134116729,49945.0511585514,52919.78735958447,56071.69938205458,59411.3398496504,62949.88990221888,66699.19663030129,70671.81273927492,74881.03857590031,79340.96665797492,84066.52885618334,89073.5463861044,94378.7827777539,100000.0
1e+46,6.53823427457779e-07,6.538234271615369e-07,6.53823426829114e-07,6.538234264561134e-07,6.538234260376093e-07,6.538234255680845e-07,6.538234250413623e-07,6.53823424450529e-07,6.538234237878494e-07,6.538234230446721e-07,6.538234222113259e-07,6.53823421277005e-07,6.538234202296433e-07,6.538234190557748e-07,6.538234177403834e-07,6.538234162667368e-07,6.538234146162077e-07,6.538234127680792e-07,6.538234106993359e-07,6.538234083844403e-07,6.538234057950948e-07,6.538234028999906e-07,6.538233996645444e-07,6.53823396050626e-07,6.538233920162787e-07,6.53823387515436e-07,6.538233824976401e-07,6.538233769077665e-07,6.538233706857583e-07,6.538233637663803e-07,6.538233560789929e-07,6.538233475473551e-07,6.538233380894548e-07,6.538233276173694e-07,6.538233160371502e-07,6.538233032487214e-07,6.538232891457787e-07,6.538232736156652e-07,6.538232565392016e-07,6.538232377904435e-07,6.538232172363493e-07,6.538231947363548e-07,6.538231701418824e-07,6.538231432958513e-07,6.538231140323051e-07,6.538230821763213e-07,6.538230475443912e-07,6.538230099454422e-07,6.538229691825762e-07,6.538229250554267e-07,6.538228773627905e-07,6.538228259049822e-07,6.538227704852906e-07,6.538227109101863e-07,6.538226469885557e-07,6.538225785310702e-07,6.53822505351284e-07,6.538224272695459e-07,6.538223441190391e-07,6.538222557511751e-07,6.538221620372764e-07,6.538220628666159e-07,6.538219581455652e-07,6.538218478030371e-07,6.538217318001866e-07,6.538216101350943e-07,6.538214828394356e-07,6.538213499788418e-07,6.538212116642519e-07,6.538210680589187e-07,6.538209193734239e-07,6.538207658706041e-07,6.538206078774693e-07,6.538204457804472e-07,6.538202800292037e-07,6.538201111447686e-07,6.538199397124242e-07,6.538197663895498e-07,6.538195918988207e-07,6.538194170293003e-07,6.538192426283684e-07,6.538190695976202e-07,6.538188988802022e-07,6.53818731450913e-07,6.538185682997363e-07,6.538184104138209e-07,6.538182587574246e-07,6.538181142487796e-07,6.53817977735392e-07,6.538178499686072e-07,6.538177315782911e-07,6.53817623048905e-07,6.538175246984529e-07,6.538174366618588e-07,6.538173588803523e-07,6.538172910983466e-07,6.538172328687403e-07,6.538171835674466e-07,6.53817142417384e-07,6.538171085207805e-07,6.538170808988305e-07,6.538170585362017e-07,6.5381704042761e-07,6.538170256232318e-07,6.538170132694933e-07,6.538170026419864e-07,6.538169931676607e-07,6.53816984434291e-07,6.538169761861664e-07,6.538169683062828e-07,6.538169607867876e-07,6.538169536911392e-07,6.538169471130124e-07,6.538169411381921e-07,6.538169358158323e-07,6.538169311441231e-07,6.538169270722766e-07,6.538169235164405e-07,6.5381692038292e-07,6.538169175898736e-07,6.538169150798127e-07,6.538169128198249e-07,6.538169107923702e-07,6.538169089836234e-07,6.538169073761203e-07,6.538169059482442e-07,6.538169046780382e-07,6.538169035467376e-07,6.538169025393739e-07,6.538169016432575e-07,6.538169008466298e-07,6.538169001385062e-07,6.538168995090316e-07,6.53816898949526e-07,6.538168984522552e-07,6.538168980102772e-07,6.53816897617397e-07,6.538168972681067e-07,6.53816896957509e-07,6.538168966812541e-07,6.53816896435485e-07,6.538168962167851e-07,6.538168960221292e-07,6.5381689584884e-07,6.538168956945474e-07,6.538168955571527e-07,6.538168954347956e-07,6.538168953258259e-07,6.538168952287779e-07,6.538168951423483e-07,6.53816895065377e-07,6.538168949968308e-07,6.538168949357884e-07,6.538168948814284e-07,6.538168948330188e-07,6.538168947899066e-07,6.5381689475151e-07,6.538168947173106e-07,6.538168946868462e-07,6.538168946597048e-07,6.538168946355194e-07,6.538168946139644e-07,6.538168945947511e-07,6.538168945776245e-07,6.538168945623598e-07,6.538168945487591e-07,6.538168945366461e-07,6.538168945258625e-07,6.538168945162643e-07,6.538168945077213e-07,6.538168945001152e-07,6.538168944933399e-07,6.538168944873018e-07,6.538168944819204e-07,6.538168944771273e-07,6.538168944728603e-07,6.538168944690618e-07,6.53816894465679e-07,6.538168944626632e-07,6.538168944599691e-07,6.538168944575615e-07,6.53816894455417e-07,6.5381689445352e-07,6.538168944518476e-07,6.538168944503609e-07,6.538168944490269e-07,6.538168944478276e-07,6.538168944467479e-07,6.538168944457755e-07,6.538168944449089e-07,6.538168944441558e-07,6.538168944435122e-07,6.538168944429477e-07,6.538168944424355e-07,6.538168944419621e-07,6.538168944415216e-07,6.5381689444111e-07,6.538168944407411e-07,6.538168944404314e-07,6.538168944401957e-07
1.1161914550358345e+46,6.538250338086482e-07,6.538250334395659e-07,6.538250330254069e-07,6.538250325606928e-07,6.538250320392866e-07,6.53825031454315e-07,6.538250307980821e-07,6.538250300619747e-07,6.538250292363552e-07,6.538250283104451e-07,6.538250272721956e-07,6.538250261081436e-07,6.538250248032562e-07,6.538250233407566e-07,6.538250217019362e-07,6.538250198659491e-07,6.538250178095874e-07,6.538250155070405e-07,6.538250129296339e-07,6.53825010045551e-07,6.538250068195364e-07,6.538250032125831e-07,6.538249991816044e-07,6.538249946790947e-07,6.538249896527807e-07,6.538249840452692e-07,6.538249777936962e-07,6.538249708293825e-07,6.53824963077505e-07,6.53824954456788e-07,6.538249448792233e-07,6.538249342498235e-07,6.538249224664115e-07,6.53824909419446e-07,6.538248949918785e-07,6.538248790590262e-07,6.538248614884467e-07,6.538248421397831e-07,6.538248208645522e-07,6.538247975058423e-07,6.538247718978992e-07,6.53824743865597e-07,6.538247132238253e-07,6.538246797768806e-07,6.538246433180006e-07,6.538246036292529e-07,6.538245604820075e-07,6.538245136382105e-07,6.538244628525503e-07,6.538244078753938e-07,6.538243484560662e-07,6.538242843457823e-07,6.538242152994639e-07,6.538241410759956e-07,6.538240614372728e-07,6.538239761474138e-07,6.538238849741293e-07,6.538237876935945e-07,6.538236840979753e-07,6.538235740021475e-07,6.538234572457932e-07,6.538233336909597e-07,6.538232032209959e-07,6.538230657473347e-07,6.53822921221579e-07,6.538227696413368e-07,6.538226110460707e-07,6.538224455175486e-07,6.538222731939862e-07,6.538220942787762e-07,6.538219090342774e-07,6.538217177879518e-07,6.538215209472141e-07,6.538213189935068e-07,6.538211124870593e-07,6.538209020770122e-07,6.538206884925578e-07,6.538204725527122e-07,6.538202551578432e-07,6.538200372910307e-07,6.538198200080101e-07,6.538196044320627e-07,6.538193917382387e-07,6.538191831410233e-07,6.538189798738205e-07,6.538187831665032e-07,6.538185942204243e-07,6.538184141795948e-07,6.538182440999099e-07,6.538180849174592e-07,6.538179374169837e-07,6.538178022020668e-07,6.53817679668906e-07,6.53817569985602e-07,6.538174730789355e-07,6.538173886304757e-07,6.538173160831881e-07,6.538172546595336e-07,6.538172033913603e-07,6.538171611601497e-07,6.538171267464242e-07,6.538170988851988e-07,6.538170763240071e-07,6.538170578794794e-07,6.53817042488163e-07,6.538170292475294e-07,6.538170174436251e-07,6.538170065628654e-07,6.538169962866646e-07,6.538169864692489e-07,6.538169771008353e-07,6.538169682604851e-07,6.538169600649065e-07,6.538169526209775e-07,6.538169459899381e-07,6.538169401695334e-07,6.538169350964877e-07,6.538169306663306e-07,6.538169267623297e-07,6.538169232825196e-07,6.538169201552765e-07,6.538169173395955e-07,6.538169148136234e-07,6.538169125601357e-07,6.538169105573744e-07,6.538169087784073e-07,6.538169071958788e-07,6.538169057864104e-07,6.538169045313526e-07,6.53816903414896e-07,6.538169024223908e-07,6.538169015401513e-07,6.538169007558995e-07,6.538169000588208e-07,6.538168994392793e-07,6.538168988886262e-07,6.538168983991434e-07,6.538168979639685e-07,6.53816897577e-07,6.538168972328185e-07,6.53816896926619e-07,6.538168966541444e-07,6.538168964116259e-07,6.538168961957277e-07,6.538168960034971e-07,6.538168958323194e-07,6.538168956798767e-07,6.538168955441132e-07,6.538168954232026e-07,6.538168953155213e-07,6.538168952196242e-07,6.538168951342236e-07,6.538168950581719e-07,6.538168949904457e-07,6.538168949301329e-07,6.538168948764201e-07,6.538168948285825e-07,6.53816894785974e-07,6.538168947480189e-07,6.538168947142039e-07,6.538168946840717e-07,6.538168946572168e-07,6.538168946332791e-07,6.538168946119414e-07,6.538168945929234e-07,6.538168945759784e-07,6.538168945608871e-07,6.53816894547452e-07,6.538168945354938e-07,6.538168945248501e-07,6.538168945153739e-07,6.538168945069326e-07,6.538168944994099e-07,6.538168944927053e-07,6.538168944867336e-07,6.538168944814175e-07,6.538168944766849e-07,6.538168944724704e-07,6.538168944687132e-07,6.538168944653565e-07,6.538168944623568e-07,6.538168944596851e-07,6.538168944573218e-07,6.538168944552379e-07,6.538168944533858e-07,6.538168944517237e-07,6.538168944502295e-07,6.538168944488844e-07,6.538168944476731e-07,6.538168944465933e-07,6.538168944456549e-07,6.538168944448531e-07,6.538168944441498e-07,6.538168944435116e-07,6.538168944429218e-07,6.538168944423731e-07,6.538168944418602e-07,6.538168944414007e-07,6.538168944410149e-07,6.538168944407211e-07
1.2458833642950133e+46,6.538270351289519e-07,6.538270346691198e-07,6.538270341531276e-07,6.538270335741498e-07,6.538270329245405e-07,6.538270321957362e-07,6.538270313781492e-07,6.53827030461048e-07,6.538270294324255e-07,6.538270282788531e-07,6.538270269853191e-07,6.538270255350507e-07,6.53827023909318e-07,6.538270220872197e-07,6.53827020045447e-07,6.538270177580282e-07,6.538270151960491e-07,6.53827012327353e-07,6.538270091162149e-07,6.538270055229949e-07,6.538270015037692e-07,6.538269970099398e-07,6.538269919878259e-07,6.538269863782409e-07,6.53826980116059e-07,6.538269731297751e-07,6.53826965341068e-07,6.538269566643717e-07,6.538269470064658e-07,6.538269362660904e-07,6.538269243335981e-07,6.538269110906459e-07,6.538268964099331e-07,6.538268801549849e-07,6.538268621799726e-07,6.538268423295568e-07,6.538268204387297e-07,6.538267963326238e-07,6.538267698262466e-07,6.538267407241051e-07,6.538267088196896e-07,6.538266738948137e-07,6.538266357188528e-07,6.538265940479829e-07,6.538265486246037e-07,6.538264991771968e-07,6.53826445420917e-07,6.538263870591772e-07,6.538263237863488e-07,6.538262552914184e-07,6.53826181262075e-07,6.538261013883618e-07,6.538260153649401e-07,6.538259228914091e-07,6.53825823671118e-07,6.538257174101864e-07,6.538256038192085e-07,6.538254826193248e-07,6.538253535515984e-07,6.538252163853854e-07,6.538250709209483e-07,6.53824916986413e-07,6.538247544364448e-07,6.538245831606994e-07,6.538244030988778e-07,6.538242142479983e-07,6.538240166572252e-07,6.538238104284301e-07,6.538235957338118e-07,6.538233728267715e-07,6.538231420341751e-07,6.538229037640004e-07,6.538226585238357e-07,6.538224069134997e-07,6.538221496309702e-07,6.538218874849984e-07,6.538216213840701e-07,6.538213523485818e-07,6.538210815002844e-07,6.538208100639789e-07,6.53820539354987e-07,6.53820270772785e-07,6.538200057813475e-07,6.53819745893781e-07,6.538194926467628e-07,6.538192475725716e-07,6.538190121679541e-07,6.538187878582155e-07,6.538185759588797e-07,6.538183776362073e-07,6.538181938678958e-07,6.538180254059421e-07,6.538178727439641e-07,6.538177360913978e-07,6.538176153570225e-07,6.538175101441126e-07,6.538174197586694e-07,6.538173432319713e-07,6.538172793578152e-07,6.538172267426581e-07,6.53817183867174e-07,6.538171491553397e-07,6.538171210467283e-07,6.538170980669996e-07,6.538170788912155e-07,6.538170623949315e-07,6.538170476886441e-07,6.538170341324872e-07,6.538170213295401e-07,6.538170090981857e-07,6.538169974262354e-07,6.538169864121905e-07,6.538169762014556e-07,6.538169669271885e-07,6.538169586656871e-07,6.538169514141418e-07,6.538169450937185e-07,6.538169395742597e-07,6.5381693471033e-07,6.538169303748924e-07,6.538169264787124e-07,6.538169229707022e-07,6.538169198236356e-07,6.53816917016053e-07,6.538169145208459e-07,6.538169123044604e-07,6.538169103328145e-07,6.538169085767813e-07,6.538169070131255e-07,6.53816905622151e-07,6.538169043856052e-07,6.538169032864377e-07,6.538169023093515e-07,6.538169014408727e-07,6.538169006689962e-07,6.538168999829468e-07,6.538168993731082e-07,6.53816898830931e-07,6.538168983488134e-07,6.538168979200034e-07,6.538168975385145e-07,6.53816897199043e-07,6.538168968968932e-07,6.538168966279092e-07,6.538168963884122e-07,6.538168961751449e-07,6.538168959852193e-07,6.538168958160735e-07,6.538168956654331e-07,6.538168955312749e-07,6.538168954117982e-07,6.53816895305399e-07,6.538168952106473e-07,6.538168951262684e-07,6.538168950511257e-07,6.538168949842059e-07,6.538168949246058e-07,6.538168948715205e-07,6.538168948242329e-07,6.538168947821033e-07,6.538168947445622e-07,6.538168947111039e-07,6.538168946812806e-07,6.538168946546962e-07,6.538168946310019e-07,6.538168946098906e-07,6.538168945910887e-07,6.5381689457435e-07,6.538168945594515e-07,6.538168945461906e-07,6.538168945343845e-07,6.538168945238675e-07,6.538168945144951e-07,6.53816894506142e-07,6.538168944987019e-07,6.538168944920787e-07,6.538168944861826e-07,6.538168944809316e-07,6.538168944762506e-07,6.538168944720687e-07,6.538168944683313e-07,6.538168944650026e-07,6.538168944620582e-07,6.53816894459462e-07,6.538168944571545e-07,6.538168944550838e-07,6.538168944532221e-07,6.538168944515464e-07,6.53816894450037e-07,6.538168944486919e-07,6.538168944475227e-07,6.538168944465238e-07,6.538168944456475e-07,6.538168944448524e-07,6.538168944441176e-07,6.538168944434339e-07,6.53816894442795e-07,6.538168944422223e-07,6.538168944417416e-07,6.538168944413757e-07
1.3906443651973915e+46,6.538295285320544e-07,6.538295279591594e-07,6.538295273162957e-07,6.538295265949597e-07,6.538295257856253e-07,6.538295248776237e-07,6.538295238590095e-07,6.538295227164128e-07,6.53829521434874e-07,6.538295199976627e-07,6.538295183860765e-07,6.538295165792181e-07,6.538295145537526e-07,6.538295122836391e-07,6.538295097398383e-07,6.53829506889992e-07,6.538295036980771e-07,6.538295001240299e-07,6.538294961233415e-07,6.538294916466255e-07,6.538294866391583e-07,6.538294810403921e-07,6.538294747834476e-07,6.538294677945857e-07,6.53829459992667e-07,6.538294512886051e-07,6.538294415848211e-07,6.538294307747108e-07,6.538294187421318e-07,6.538294053609274e-07,6.538293904944899e-07,6.538293739953781e-07,6.538293557049911e-07,6.538293354532977e-07,6.53829313058613e-07,6.538292883274027e-07,6.538292610540874e-07,6.53829231020803e-07,6.538291979970713e-07,6.538291617393319e-07,6.538291219902983e-07,6.538290784781368e-07,6.538290309155167e-07,6.538289789986629e-07,6.538289224066364e-07,6.538288608011579e-07,6.538287938273443e-07,6.538287211156839e-07,6.538286422854002e-07,6.538285569490074e-07,6.538284647174031e-07,6.538283652044189e-07,6.538282580296382e-07,6.538281428187974e-07,6.538280192023048e-07,6.538278868140198e-07,6.538277452933765e-07,6.538275942929488e-07,6.53827433490131e-07,6.538272625975673e-07,6.538270813664073e-07,6.538268895825147e-07,6.538266870648185e-07,6.538264736758403e-07,6.538262493404532e-07,6.538260140549401e-07,6.538257678805516e-07,6.538255109442048e-07,6.538252434604363e-07,6.538249657449511e-07,6.53824678204983e-07,6.538243813488202e-07,6.538240758088551e-07,6.538237623323878e-07,6.538234417890133e-07,6.538231151863376e-07,6.538227836562236e-07,6.538224484699633e-07,6.538221110251239e-07,6.538217728476616e-07,6.538214355763115e-07,6.53821100954656e-07,6.53820770806635e-07,6.538204470174022e-07,6.538201315014787e-07,6.538198261679051e-07,6.538195328814547e-07,6.538192534178939e-07,6.538189894162139e-07,6.538187423294426e-07,6.538185133756803e-07,6.538183034918305e-07,6.538181132928871e-07,6.538179430397865e-07,6.53817792618881e-07,6.538176615358997e-07,6.538175489262038e-07,6.538174535828813e-07,6.538173740031452e-07,6.538173084508051e-07,6.53817255032959e-07,6.538172117860665e-07,6.538171767660183e-07,6.538171481359589e-07,6.538171242451703e-07,6.538171036927258e-07,6.538170853704082e-07,6.538170684810188e-07,6.538170525300406e-07,6.538170372912004e-07,6.538170227493122e-07,6.538170090270974e-07,6.538169963057133e-07,6.538169847510584e-07,6.538169744581914e-07,6.538169654236119e-07,6.538169575491019e-07,6.538169506725003e-07,6.538169446126111e-07,6.538169392111617e-07,6.538169343569759e-07,6.538169299864044e-07,6.538169260655264e-07,6.538169225676061e-07,6.538169194588691e-07,6.538169166975114e-07,6.538169142410705e-07,6.538169120532578e-07,6.538169101051253e-07,6.538169083721331e-07,6.538169068315414e-07,6.538169054621069e-07,6.538169042447714e-07,6.538169031627482e-07,6.538169022010801e-07,6.538169013463425e-07,6.538169005865547e-07,6.538168999110652e-07,6.538168993104029e-07,6.538168987761558e-07,6.53816898300865e-07,6.538168978779232e-07,6.538168975014797e-07,6.538168971663569e-07,6.538168968679718e-07,6.538168966022655e-07,6.538168963656401e-07,6.538168961549044e-07,6.53816895967224e-07,6.538168958000785e-07,6.538168956512245e-07,6.538168955186634e-07,6.538168954006141e-07,6.538168952954877e-07,6.538168952018688e-07,6.538168951184944e-07,6.538168950442397e-07,6.538168949781016e-07,6.538168949191868e-07,6.538168948666982e-07,6.538168948199264e-07,6.538168947782413e-07,6.538168947410848e-07,6.538168947079637e-07,6.538168946784435e-07,6.538168946521411e-07,6.538168946287161e-07,6.538168946078618e-07,6.538168945893e-07,6.538168945727786e-07,6.538168945580693e-07,6.538168945449666e-07,6.538168945332894e-07,6.538168945228826e-07,6.538168945136131e-07,6.538168945053613e-07,6.538168944980153e-07,6.538168944914734e-07,6.538168944856414e-07,6.538168944804312e-07,6.538168944757749e-07,6.538168944716276e-07,6.538168944679593e-07,6.538168944647247e-07,6.538168944618499e-07,6.538168944592699e-07,6.538168944569506e-07,6.538168944548628e-07,6.538168944529824e-07,6.538168944513064e-07,6.538168944498497e-07,6.538168944486052e-07,6.538168944475134e-07,6.538168944465228e-07,6.538168944456073e-07,6.538168944447555e-07,6.538168944439597e-07,6.538168944432461e-07,6.538168944426473e-07,6.538168944421913e-07
1.5522253574270352e+46,6.538326350081972e-07,6.538326342944403e-07,6.538326334935108e-07,6.538326325948146e-07,6.538326315864832e-07,6.538326304552245e-07,6.53832629186156e-07,6.538326277626205e-07,6.538326261659802e-07,6.538326243753912e-07,6.538326223675522e-07,6.53832620116428e-07,6.538326175929462e-07,6.53832614764663e-07,6.538326115953989e-07,6.538326080448396e-07,6.538326040681049e-07,6.5383259961528e-07,6.538325946309124e-07,6.53832589053473e-07,6.538325828147824e-07,6.538325758394058e-07,6.538325680440196e-07,6.53832559336754e-07,6.538325496165193e-07,6.538325387723245e-07,6.538325266825987e-07,6.538325132145254e-07,6.538324982234062e-07,6.538324815520647e-07,6.538324630303046e-07,6.538324424744322e-07,6.538324196868502e-07,6.538323944557205e-07,6.538323665546858e-07,6.538323357426259e-07,6.538323017634143e-07,6.538322643456187e-07,6.538322232020916e-07,6.538321780293858e-07,6.538321285069542e-07,6.538320742961248e-07,6.538320150389186e-07,6.538319503568689e-07,6.53831879850124e-07,6.538318030972296e-07,6.538317196560438e-07,6.538316290661999e-07,6.538315308532961e-07,6.538314245345719e-07,6.538313096252526e-07,6.53831185644218e-07,6.538310521175151e-07,6.538309085788554e-07,6.538307545677716e-07,6.538305896280956e-07,6.538304133106046e-07,6.538302251824462e-07,6.538300248416907e-07,6.538298119303254e-07,6.538295861383106e-07,6.538293471988563e-07,6.538290948863662e-07,6.538288290295566e-07,6.538285495348249e-07,6.538282563975366e-07,6.538279496939988e-07,6.538276295823314e-07,6.538272963298171e-07,6.538269503297825e-07,6.538265920895875e-07,6.538262222424948e-07,6.538258415763851e-07,6.538254510223011e-07,6.538250516636508e-07,6.538246447557872e-07,6.538242317088739e-07,6.538238141067869e-07,6.538233936907264e-07,6.538229723618518e-07,6.538225521618317e-07,6.538221352629635e-07,6.538217239376616e-07,6.538213205346065e-07,6.53820927439068e-07,6.538205470294893e-07,6.538201816291627e-07,6.538198334504885e-07,6.538195045354627e-07,6.53819196694393e-07,6.538189114448952e-07,6.538186499542472e-07,6.53818412988665e-07,6.538182008732494e-07,6.538180134664144e-07,6.538178501523598e-07,6.538177098538506e-07,6.538175910672182e-07,6.538174919201681e-07,6.53817410249612e-07,6.538173436972158e-07,6.538172898166388e-07,6.538172461857483e-07,6.538172105160371e-07,6.538171807509037e-07,6.538171551449571e-07,6.53817132317488e-07,6.538171112752802e-07,6.538170914022231e-07,6.538170724164067e-07,6.538170542989111e-07,6.538170372026327e-07,6.538170213532725e-07,6.538170069575206e-07,6.538169941338094e-07,6.538169828777775e-07,6.538169730670567e-07,6.538169644996131e-07,6.538169569496982e-07,6.538169502201225e-07,6.538169441723732e-07,6.538169387271509e-07,6.538169338421944e-07,6.538169294841936e-07,6.538169256110701e-07,6.538169221707402e-07,6.538169191103015e-07,6.538169163845422e-07,6.538169139573963e-07,6.538169117982903e-07,6.538169098788925e-07,6.53816908172737e-07,6.538169066560788e-07,6.538169053080041e-07,6.53816904109878e-07,6.538169030449746e-07,6.538169020983675e-07,6.538169012567865e-07,6.538169005084312e-07,6.538168998428216e-07,6.538168992506649e-07,6.538168987237285e-07,6.53816898254724e-07,6.538168978372001e-07,6.53816897465447e-07,6.53816897134408e-07,6.538168968396004e-07,6.538168965770483e-07,6.538168963432204e-07,6.538168961349766e-07,6.538168959495218e-07,6.538168957843662e-07,6.538168956372904e-07,6.538168955063154e-07,6.538168953896768e-07,6.538168952858022e-07,6.538168951932895e-07,6.538168951108893e-07,6.538168950374882e-07,6.538168949720935e-07,6.538168949138213e-07,6.538168948618865e-07,6.538168948155939e-07,6.538168947743289e-07,6.538168947375502e-07,6.538168947047804e-07,6.538168946755956e-07,6.538168946496136e-07,6.538168946264876e-07,6.538168946059039e-07,6.53816894587578e-07,6.538168945712534e-07,6.538168945567052e-07,6.538168945437393e-07,6.538168945321907e-07,6.5381689452191e-07,6.538168945127577e-07,6.538168945046071e-07,6.538168944973411e-07,6.5381689449085e-07,6.538168944850486e-07,6.538168944798817e-07,6.538168944753116e-07,6.538168944712814e-07,6.538168944676996e-07,6.538168944644854e-07,6.538168944615958e-07,6.538168944589945e-07,6.538168944566518e-07,6.538168944545638e-07,6.53816894452749e-07,6.538168944511984e-07,6.538168944498382e-07,6.53816894448604e-07,6.538168944474633e-07,6.538168944464022e-07,6.538168944454106e-07,6.538168944445216e-07,6.538168944437756e-07,6.538168944432074e-07
