E_GRB,T_90,E_aft,t_dec,t_jet_break,d,theta,beta,snr
2.658738428222084e+54,13.610442847556081,8.931614258954407e+55,0.624403008530442,28657.29736327031,7956012184.346792,1.5624244138726076,0.9306410150420221,0.00704439503775674
9.295223596953712e+49,2.7027108957544903,4.468642124551158e+51,19.66539807881594,834398.3851342609,243458431.71851858,1.1412337697731865,0.9559734724244829,1.1853053663296261e-05
2.6266939647158993e+50,19.147501619878152,1.3463209919056614e+54,0.023326384726213824,10044.59264120116,965153795.2494045,1.039740658454261,0.9333150434702924,0.00024342365338947522
9.393290212865422e+53,3.793357381187923,1.877818556598978e+50,254.92867219284582,224031.5962440167,126158636.2331061,1.3262030769669877,0.9595074502153261,0.2076684136698299
6.560653366181979e+50,62.511486486921385,3.372477531671561e+54,1.5980566441474813,427237.41719394753,289982384.4580607,1.1629835452584898,0.9966831401845512,7.973603179830596e-05
6.177586492439874e+46,0.5142521215195891,7.509060453490584e+52,3.719801130414939,52634.67336425644,9374513453.341997,1.4938228896675025,0.9195348357912763,1.963604600158555e-07
6.8498842106633945e+47,331.49651883759503,2.5162723869519555e+51,37.76717025617645,48500.159841641806,2155187212.57645,1.199943605125156,0.9816335803398373,4.468813525605439e-08
1.0518097367714892e+52,0.11090956203167253,1.0145093178083397e+53,0.21692528659669919,515635.45393086644,76403494.43469232,1.4465407348889048,0.9063952786139629,0.003107404000853958
5.859060481719406e+52,34.72539853393562,5.677511807542449e+51,145.4729276735271,113952.50433368668,453669461.59856033,1.0671758284565225,0.9476252933982988,0.0035995387474824316
2.368893574687476e+49,2.392212132786712,4.534378352770654e+55,0.05629780961509776,21936.84575516986,4064355601.687437,1.2955266404348778,0.9734154240084308,0.000865687804814984
1.9663650655802634e+48,142.46648590221534,9.033478663424346e+51,0.5014534381604169,168735.89235551635,5889254299.016649,1.2237590031248677,0.9765032653806991,1.6975344116946317e-08
6.509616608863989e+53,0.41782337439456485,2.882620786947973e+55,16.155223462708122,13697.296665027974,164874207.69022685,1.4140202917939175,0.9022193412386135,0.09195225200596203
2.4120896174186344e+52,8.69127692646356,6.412901591265664e+50,0.10863876262732865,71774.65733848925,110708246.78503329,1.092140804623815,0.939948363338875,0.00654147382251126
3.2388102699959205e+47,5.161803424165398,4.053736727745898e+53,74.5425503814719,321783.0684643062,783241086.9090117,1.270944568045489,0.9653355492133973,2.7626335555764287e-06
2.030451146775728e+46,40.01164348144301,1.1930015509139122e+55,557.0874069215016,678304.0607365454,3271872011.8732033,1.005718746082117,0.9288328786369345,9.354912698879897e-06
2.1643706893299962e+51,0.9826583915334071,2.1023504871441492e+52,0.01079502823680929,35237.42384408188,401359413.8037874,1.3765165206411736,0.9547045519325994,0.0001436829684497546
7.254650067607688e+54,228.06415670861384,9.402440935431498e+53,6.785794221966739,15938.206651548007,44031855.34833167,1.1209075661159724,0.9881908596408198,1.5283535274570088
3.1365810150806733e+49,0.2287458950621253,2.6451079742816424e+50,0.885922613952887,149902.4938959043,1335858640.2324748,1.5451225021443016,0.912264376352952,4.95281029228029e-07
4.006279744284095e+49,55.69629827560473,4.6009334009669857e+52,0.04587207202038269,42021.75914274493,848663082.7135572,1.1557054637697521,0.9008689494783405,2.1991918318558905e-06
5.687227530693648e+54,1.371111471392112,5.458205717183984e+54,129.6223034562151,595125.4140316274,102173937.10143417,1.4953155327081915,0.9746452040213819,1.4050443511992874
1.4484346021472483e+51,187.20348705819032,1.027668751409368e+50,0.21140609229401117,98740.21985928342,180582489.68542865,1.0313995081867353,0.9667716891572218,9.43071330571949e-05
3.0301335167935776e+46,0.186650107055137,2.4149922572772366e+54,28.11616404777624,25316.440913154518,5376967324.540711,1.3440047608877137,0.9417387567643832,2.70649800751466e-05
4.8581246874182426e+47,102.47663331387777,7.413329443787158e+55,3.817268357699689,8693.17067023763,1463101856.8711226,1.064228854069742,0.952198855959723,0.01071776372425856
1.6061274965554313e+52,0.29876000889527443,3.5140889040105585e+51,2.146019324294626,258860.85409851937,40202487.29188611,1.3013842191645328,0.9283048727691098,0.010523329671992444
5.128838314653292e+53,10.601779505161087,1.8507491690224743e+53,312.784486171414,369787.6541512512,434874431.5356422,1.1861436142836737,0.9146576407181493,0.03140128212555816
2.4988146538283115e+48,6.31141090581049,1.4004938830559418e+51,0.026181255301615948,60812.08231528482,3019714483.0604277,1.460817593238025,0.9887481657846058,2.5005230086605352e-08
1.575319185486281e+49,405.84934571924197,2.7525563653813983e+53,0.8988284752608566,782857.4561062992,8652033301.112152,1.1007152782860141,0.9597582564162522,7.507717578945386e-08
8.821506364922893e+52,0.13497231071835775,9.270320899213224e+50,9.012151676096966,30531.148173720463,314197102.30920374,1.2543698570247055,0.9362508900242489,0.007768981696832063
1.3383725383659863e+52,24.86250646159463,2.1914371354932375e+55,0.013098955011364308,18393.985936304194,115186897.20134151,1.2312111112561896,0.9193019238492829,0.016238829870159142
5.376719980988568e+47,1.7167197120292421,1.1782268763550881e+52,618.1792700525575,129888.77573631238,1057086272.6105464,1.4129397866532705,0.9935625765304473,1.4129266547890803e-07
4.824353931093958e+46,15.676823062561441,3.888728625711869e+50,61.43730446242446,194964.99892276057,3710806819.516137,1.133714197364847,0.908407784098309,9.113964441575462e-10
8.390107488766636e+50,3.1129439153999376,6.4930043333868246e+53,0.09787617354438963,11854.635092542569,496893017.68602765,1.5303802090896237,0.9825944670988681,0.00016329390755544452
1.4071903474359952e+54,87.517313113761,2.76995921351058e+52,15.91896781334929,82927.10815972637,70513746.96972165,1.0082674522734385,0.9712698381595384,0.45477812986727006
1.755688875152079e+50,0.71564825270043,9.161724352321071e+54,0.37760982171465884,278508.45747146977,2335201851.903038,1.3706040704012081,0.9467001321238026,2.1451211622560027e-05
1.3870499924306018e+50,72.01211994279191,7.752406274132075e+50,385.1541789432809,23343.752464683515,589049213.2733974,1.5224291180728602,0.9676653124007251,4.122511737282773e-06
1.77940351064638e+54,0.5923900634923815,5.1722973285028495e+53,0.03151634678878313,107039.49002557497,4446812486.9792,1.168646314759272,0.9439657497001767,0.011860339103059255
3.5425122849883035e+50,16.62432661427088,9.786743871096644e+51,4.699646718301827,558753.7191047373,1981810824.949637,1.3587549883865353,0.9117886390859987,4.1881450098268734e-06
1.1437187594564853e+47,3.2933780310717804,4.090245374626984e+55,2.5838036032343092,44751.153753797305,59201919.28161852,1.0503341568742168,0.9854439083235265,0.031570549555145315
1.3209889806337066e+48,30.145020205126542,1.2037503877168384e+54,0.3525867243746146,49445.922314903,266654473.42854148,1.323813830199268,0.9219413330893965,0.00013434940619356365
5.455830021775543e+51,2.0766050462972623,3.208390025757818e+50,47.967725656719395,454726.15831110877,7263925499.951821,1.0751962072434873,0.9972381168105487,2.720968903416361e-05
1.1553823116291227e+53,381.82216399333515,1.6870786538162235e+55,0.07651977863666813,206681.65060835716,1253165634.1391237,1.4755484527182343,0.9570075099292014,0.00033996820240906445
1.2009163773244787e+49,0.12774298384028773,2.2700015709026078e+52,221.10182497032372,10883.20537516987,138030175.78814834,1.2068536551061682,0.9328031374458011,2.5148933475564123e-05
3.7899857383680517e+48,7.672180236520237,4.534244906054035e+54,26.257744676613363,138334.71978170815,47916207.46496084,1.275989469017174,0.9173098858042739,0.0010274225111596119
3.3763104760480385e+53,4.556703753300175,8.586585839110625e+52,0.6369026313493941,17273.421846967096,1725164788.2706125,1.1120583765592449,0.9924278278960967,0.006821937073904333
4.758394961696787e+52,161.4033962915404,2.0197763171645267e+54,101.32060616555384,33113.69582012953,2521605024.9233055,1.4271875662473303,0.9494487814620677,0.0001991030651348615
1.6423038433987014e+47,0.47337659973046237,1.9308771179667922e+50,0.16511525891993425,722111.4849868793,367087101.2751432,1.2527082761280073,0.9248599829249639,1.208510222848363e-08
1.0717696204546705e+46,258.34955400105304,6.470309835093024e+51,0.01630917393593352,348795.238943098,85321928.90975232,1.5581299690469799,0.9632113491307864,2.9301418487531144e-07
4.099051786860655e+51,0.259130233572061,6.075917385715395e+55,752.7020562699927,66244.01382152084,716359544.7842273,1.1464085322819595,0.9390394676811198,0.002211531765100605
3.9193957995390445e+54,35.31606626429878,2.5961285142548487e+51,1.1193065018406587,14580.631011672831,6408787020.505044,1.3856459481421668,0.9042017641614227,0.012686920990461188
5.807499390273092e+49,0.8673664590870654,1.5271189274414664e+53,10.971264647070312,158535.60820514042,212923141.7072831,1.0267776399193709,0.9774437066363005,1.3212896940995885e-05
5.01936097555833e+49,11.562029768359302,1.73523522906645e+51,0.7488560572237498,564008.8758902417,157539090.17708424,1.0699071626937742,0.9867596919646704,1.1004082057734146e-05
4.539169632436085e+54,6.725664075634608,2.2933540422691424e+53,23.621562892153882,39781.27591847114,1092443317.0415196,1.2899238847140422,0.9105668832026946,0.10454894516489555
3.574841516230393e+51,110.83371721812865,4.368731501625525e+51,0.16251745906436285,24007.88270549152,8380474939.281278,1.1966157863369595,0.942507036992161,7.049424251851437e-06
1.2277817222177879e+46,0.3105262228963014,9.217243491428918e+55,108.88305187078993,93521.43940537152,229962031.53141573,1.453144594039957,0.9691568333312557,0.0064041822258145776
1.4176309346325173e+47,175.75284536287126,3.0013853662189783e+54,764.6607990450716,272979.22362864314,62655184.72528444,1.1659767235258036,0.9321284746254971,0.0002949994195273497
5.503870317863497e+52,0.17122611057857653,1.2770601004681685e+50,0.015175165462583396,9177.935900373504,1863140575.6838977,1.4873825007416976,0.9576939191675784,0.0007242248178933933
2.948249786867226e+53,53.61032753945978,6.760658793784901e+54,9.330307559231546,64169.51611352833,4655714835.231606,1.0368432341914173,0.9977480788908917,0.0018848712731732939
4.347161837948649e+48,1.2683051117635022,5.698247974031211e+52,1.2441081766615398,390601.352325084,559781587.8824058,1.332238555916371,0.9214642781350966,4.240092020463384e-07
1.0381022982597348e+49,81.45719552623592,1.1391699427857179e+55,0.03237929767252798,29962.121201097256,203369181.48717538,1.1237306213058396,0.924767740671514,0.0030895968709224175
1.3387160238956708e+53,0.684166949866141,3.443802750201958e+52,362.42410249109406,769104.2191640072,6743865622.476609,1.5385459259522567,0.9495495025443061,0.00045681594128473035
4.757349060718843e+51,14.231567142746448,8.046212897795189e+53,2.2221765649828056,127530.41578119545,676877395.7306504,1.0029715166605913,0.9927374124825722,0.00025471404935026147
1.512559215245215e+48,2.9513284318149706,4.818460613210275e+50,5.282736735181466,18082.230470241204,90756370.88849163,1.3827049103881524,0.9170298184499185,5.756507402972146e-07
9.874113564312882e+46,25.994730202580538,1.4593018482806148e+52,55.768453472293324,12073.409878147897,318178865.6725213,1.0948757901671757,0.9785537060686675,7.465663628548947e-06
4.099450064228415e+50,1.8436005303730192,2.714520069593563e+55,0.3136434171256991,198332.9747336884,2923951259.9934893,1.2655180244450521,0.9031818155781492,6.862833817914885e-05
1.5535606570995776e+54,427.87866417657773,1.1520673675039278e+51,215.1916154942572,283788.4934791642,1511530171.3562255,1.2204325322146758,0.9381733909878887,0.003799344066617561
1.59021150044552e+50,0.14861136136982636,3.421078569941523e+53,0.08131142512427161,84413.197443489,54965690.52864877,1.4203975496500796,0.9641068301527935,0.00013523643662152111
2.0943081143449953e+50,347.43646241311444,1.8328916115215262e+52,8.108066244292868,101389.39766434819,3445269880.487562,1.3121565927223515,0.9416447832194672,2.710737373350604e-07
1.1785371643143454e+54,0.12095463673594933,1.3620748833279657e+55,1.056913974299619,22135.643099427878,378981943.67351836,1.0809343862830056,0.9668741023814065,0.10290530460499413
1.0118080070637636e+51,28.12312597904509,2.5818662728071284e+50,664.3786211401136,42362.06020216809,46365379.51937023,1.4677961629973464,0.9749493885121467,0.0005172377491948411
4.004197273490074e+46,1.9826613713921997,9.685821156635564e+53,0.01289401717918112,529574.8849840072,1261378608.7372286,1.2175081630977982,0.9005939464839475,2.1723475352750203e-06
6.421847998072894e+47,17.567588841590887,3.2897868481743893e+55,0.09107877038010238,480353.29015346436,5688790968.62363,1.5143542592585562,0.989870854116855,1.7785849171677982e-05
1.1223208634290186e+52,3.621436361154444,7.872273274714348e+51,62.418978498062806,52172.02748322999,169709047.62253648,1.1790330456786693,0.9136258517224366,0.0017893868475306266
1.0624899412806689e+53,75.46843973081442,4.174115756030908e+53,0.41974930715240993,11489.308443444588,106939858.7102614,1.3468590531146643,0.9274487430123709,0.017911160914925745
1.3058592040565617e+49,0.6353516981999368,6.256991173530103e+50,13.539158952593592,217969.90753211672,806209108.4101295,1.0558764699727738,0.9530842430656932,5.202302679699702e-07
2.979350548574073e+48,38.24548329728221,1.228713867446267e+53,121.98313222042235,16979.50063474878,2231132349.009914,1.5664457964321383,0.994889050229012,4.632591834828073e-06
4.294783885800722e+53,0.8994123586160245,2.089051078287977e+51,0.04713216885978091,135832.79801316335,74226835.78840445,1.1363136429901495,0.918070054918208,0.16196795525209998
1.937836511895683e+52,282.1180460014867,4.905167014237889e+55,31.607382357454444,709473.4477491891,469656041.4350657,1.3978789319629872,0.9348041466235356,0.0002990404160730545
4.0328694367697025e+47,0.2754953465266535,5.224125453500491e+51,0.1818341047170731,32494.17770140424,3948566526.7762785,1.021383200969126,0.9612377344128652,7.844450811211147e-08
3.61741085873057e+46,155.56176204489643,1.5583268473651289e+50,1.9091610029049506,67426.23826506837,916578323.1422317,1.2873303516993253,0.9460153707671725,4.062753627914142e-09
1.214422233719662e+51,0.4368631869321135,1.6299101015941078e+54,4.438446061520402,355431.83229428885,133607833.11730869,1.1061601255676135,0.9719663299208312,0.0003079482866419264
6.853116838964455e+54,7.212207748640789,6.906560560007326e+52,0.02782312595079052,161285.89264281906,275387854.86889577,1.4347186201477637,0.9830970883841091,0.6687525668946147
3.321522445507842e+49,4.170356415340156,3.646685167666265e+54,304.4498305324638,14848.700347143173,9928045955.33722,1.2417410165434026,0.9079377778190587,3.763852575363643e-05
2.6037919045841853e+49,127.66184509240644,6.01496431563917e+53,19.02153705150475,415725.3659203088,3600271483.959705,1.4796512535131463,0.9209581331814518,5.268681161318928e-07
8.753019805256772e+54,0.35766249511299547,4.23517343901646e+50,0.45047769789075015,60282.9779275547,515091195.66212845,1.2013695413874514,0.9951493063933938,0.5657777657357462
1.8124173402736414e+51,10.0371283793329,7.555040077385232e+54,73.26722233484801,9944.36141682607,68413319.2328243,1.3204335765693824,0.9582279574409676,0.018049640002573735
2.420942255238262e+46,5.83843491960473,3.3322726594927286e+52,0.11691112575269934,251834.0019449181,2420725935.424513,1.079866545132431,0.9345671807259325,9.431761376947498e-08
2.685255940560351e+47,46.54503414457447,1.0092031577279775e+51,0.010982036316676155,87846.39749814598,9150658736.293814,1.3625523328550777,0.9729179477360894,2.143176431639533e-09
2.906600185852411e+52,1.1011196457451624,2.548807627813846e+53,517.6218909183935,25548.077423560357,298783216.52599823,1.045575192517924,0.9481160353619313,0.003090744289703908
5.45796174681835e+53,202.46086100454895,1.416802119149452e+52,0.7523530522081286,36706.895059746625,121825204.58866203,1.518521524574765,0.9070511795396811,0.03013913472429528
2.3474943067677575e+48,0.19723982553823588,1.8063803300316248e+55,7.5530434051008095,611161.813764349,1005227471.5347633,1.173705955092246,0.9809299637069911,5.576821037885313e-05
1.9661928475632682e+49,12.561213678792956,3.595643916386441e+51,262.2754083270693,77907.35568801154,1383376470.8501227,1.3894419744173436,0.965034558554632,3.7847152730892753e-07
7.065825266057465e+52,2.6050168888174325,7.187469769750237e+55,0.021919031754456662,307616.7661927269,42276487.81481704,1.0221818829292086,0.9402355720742599,0.053168488782884514
8.80910688751631e+51,92.27266822060068,1.6098038394216115e+51,3.194710077209144,186346.88465811964,411177938.1772511,1.5542165496870735,0.9023091985519246,0.00027977883793762386
8.171100902576055e+47,0.7750323187295168,1.6244513205495934e+53,1.7988479313046362,12851.801338694422,3175498897.152878,1.1513085760906645,0.9763996363831468,7.497037828781174e-06
5.120954120009937e+46,484.7609673626111,5.2896404158268e+54,0.25255910088425165,19596.70548892303,874718689.6420975,1.4310771358689023,0.9131066725298038,0.00041234096253905245
7.90193572507754e+50,0.16837326029843264,4.705764538973994e+52,33.548452318318546,117691.0697962452,98564130.70685822,1.2470846933140107,0.9872730583142867,0.0002537202849660959
7.877021263861003e+53,22.947087858419234,2.118827266601673e+54,0.05471559769304269,818789.807111253,186126738.5888102,1.2728016013495285,0.9536215571316354,0.11340276986568502
3.1373025612378964e+50,1.6275083026831743,1.1807502749533816e+50,154.80045186231362,28155.82134884198,5186999432.749743,1.1168274109766674,0.929881654216174,1.7658690505358109e-06
1.0643115476433984e+50,31.857422485517866,5.618471544772007e+55,1.342358477413145,236524.93162288342,82752516.80425662,1.1893761514295433,0.9508639345264083,0.004978254879462999
2.318331170454468e+54,2.245999652096192,7.035660564602207e+51,13.178827997524348,10592.448991254909,742345235.8562583,1.4542595950819557,0.9264335191081374,0.07333190281015824
5.2362792715691055e+50,306.6554121416904,1.2613102941489062e+53,0.019597659332035135,55597.10660612031,6215790228.272858,1.061569947352603,0.915751844924176,7.433311234155397e-07
7.739730266862576e+46,0.10676081616769294,3.1287344369274506e+51,903.0132662536519,450824.0685133491,220646835.79079217,1.3069650034047415,0.9909508141195036,5.676774524380874e-08
1.1916676846563098e+48,66.61993706290966,9.332863398655755e+52,84.33374143950743,488142.00514476246,50660591.333350055,1.034224971549209,0.9056440666211625,6.108829872802887e-06
6.046200640785669e+51,0.5608763993551655,4.191124295158672e+54,0.13760648473211934,45964.18275171457,1639978858.958295,1.3379889572998045,0.9792059302763884,0.00014184718772602907
2.0077809260243636e+53,19.90319548273137,2.3260338730204244e+50,21.890855927372677,20777.443257663937,2666028404.560642,1.1528026800902753,0.9614779112003545,0.0022431620048140527
6.912580071876996e+48,4.103038617398701,1.6675056181682995e+54,0.5303098170632211,108062.72495104608,348960830.2848111,1.5017066999123438,0.9375439825146716,5.889769544744021e-05
5.531705058399727e+48,244.9079288797167,3.2887602554575273e+50,0.06368117625965362,13933.941227911564,252209276.1647393,1.0110853711446726,0.9104302792218983,2.1708223504427234e-07
2.3138928525651257e+53,0.23915095619622162,1.168915243809761e+54,184.2940821365067,171850.20926436796,7641237829.79605,1.3643941656166583,0.9837718098495017,0.0008710189191487198
3.6604885157581593e+52,44.05274843141898,2.6051243655087873e+52,0.29399331659519495,327548.7468347908,1185279479.656243,1.1308044090076963,0.9693100338220915,0.0008462649929686925
2.1343072045769595e+47,1.035947173541728,1.4781523518717405e+55,39.93358881680722,73135.19871922368,145199955.75782955,1.5370061711162422,0.9453741425531275,0.0018329018254953085
1.8390775590885308e+46,8.308265379714488,5.020526471507117e+53,5.637284446156874,34618.287685742616,607338810.2278616,1.2346346358082103,0.955485054279912,4.0474794050830845e-05
2.3895004220301943e+51,4.803980196711386,7.943211561202145e+50,3.1030810247477123,665660.4701081751,4291152438.3111186,1.4065193658634334,0.931123007673748,1.3672160942036884e-05
3.544661043392572e+54,135.05917996982538,3.5821860286586506e+55,462.72350757998834,147362.1126489206,2043344936.9417949,1.0979047833114848,0.9236048964227888,0.0244041282200368
6.419712310046621e+49,0.37927357052172994,1.12268873445533e+52,0.03781754602287525,15648.850315419942,57129569.08430425,1.2598186360409118,0.9988271031277675,4.31030763904112e-05
7.342862382579495e+49,24.145241184772434,4.491597242582237e+53,960.8629886654281,96005.04730012637,5331242061.64446,1.1315278537360631,0.9836072028466935,1.7781411438237586e-06
3.3646101256610194e+54,1.6529536692564277,5.7258564332528926e+50,0.017403294392387865,24287.877545981373,173606153.52665564,1.527260848259209,0.9074725586056849,0.41058706161784153
2.4421248220875924e+51,390.87621230183674,3.1831605906434044e+55,11.707835398584944,40115.30658451103,100226888.0475101,1.0097702191621056,0.9457268973441727,0.014579944023247943
1.6574407943456787e+46,0.13104432490915252,8.038693055444691e+51,1.4287941284527834,581025.4645273421,824792788.8842002,1.372797940462147,0.9722692533183072,2.677126532895401e-08
1.912595307714945e+47,85.00348929539457,2.4018883168528508e+50,0.5968091182434031,380389.2097137113,3092674373.177164,1.1024885361021575,0.9352877470478117,1.2793613672758419e-09
3.762457632467577e+52,0.6891558176813145,1.0595240937157571e+54,20.56747095747187,63411.984381535534,441282835.69497985,1.2562524188357278,0.960746702961415,0.002508899081437682
2.1838928303148554e+53,15.100402768675616,1.8898651292510578e+52,0.129338676913151,9098.943120836051,41616746.394839935,1.2286888362789787,0.9945841264503459,0.16568793990401226
6.363276520037424e+48,3.022744298372463,1.3307788250813206e+55,94.93793287590701,264910.1858491033,1468613974.8360293,1.410200396148826,0.9183576123437244,4.761676261595575e-05
7.32876866507347e+48,192.7897577030745,6.687639732248817e+52,44.443515038112885,17972.006184828253,1021765816.1838595,1.0625427597097763,0.9277331311164869,6.236912042220661e-06
1.7487303350754713e+53,0.19377485050260507,3.727311774867242e+54,0.2731017703301132,124074.19545459155,114822263.39514427,1.2994653649986296,0.9527857637470447,0.04268709917965665
6.734367568232688e+51,57.837378874692526,1.6780895252536288e+50,171.25089742376048,750893.3822943952,307017532.9476009,1.1885498859052128,0.9893590802365072,0.0005679528744423623
1.1586496255366988e+48,1.4116586176470747,1.492968792333886e+54,0.07090111977232963,29683.408756883277,8532854085.293161,1.4636200104303576,0.9140927544452706,7.698038342783018e-06
7.5586719434157e+46,10.919558893564357,5.06243704750303e+55,0.04068545554309031,84954.67102407056,2382372167.954686,1.1579345330786301,0.9752467262415728,0.0004674045567583083
5.806498993271663e+50,6.553184919366004,5.10786144703211e+51,415.65895249561095,291775.96533850493,72609519.71068539,1.4983644830959943,0.9003134000650979,0.0001695733829680891
2.0281709970789446e+54,106.42985717812626,1.1441464927775934e+53,2.788315464607153,203199.82085422642,501450430.23994106,1.0298681010824617,0.9411563842262421,0.07392360565975256
1.1234067747914454e+50,0.30763527188480716,2.286883618247651e+51,6.067175467274473,12190.209241147386,3862202175.287742,1.3418615294818965,0.9673698222399436,8.231415614802527e-07
2.7705549207668485e+50,167.4774757691321,7.391535405033199e+54,0.10387079230229997,535901.8581772357,61243336.32477563,1.554953702133348,0.9384595128616713,0.0002916821186339056
8.21564755971037e+53,0.48724897997216887,5.299355277643827e+52,77.99188247141444,43499.28663699878,1987934186.169345,1.1441979629428631,0.9638064986663963,0.013108004727385367
7.653214747459931e+50,7.894966408724683,2.940782686481243e+54,0.47937851117095603,22809.91004651581,4551190190.354342,1.387864183467858,0.9780461636775479,4.5702419794229743e-05
5.74039467415438e+46,4.729412503549892,1.3207866043280534e+50,16.893173795763197,102269.50433822809,597326046.3477969,1.0283077798469153,0.9036448801702704,4.3638159079646494e-09
9.211773791676982e+47,36.64984980625231,3.993254955713014e+51,7.099853835084444,215457.35680752803,135308434.6078712,1.2779041927557127,0.9930418203679114,3.115032226019407e-07
8.48341012745788e+51,0.8929009835664778,9.90471678683548e+55,0.8470293355062191,11192.07323714668,1217098916.4061954,1.1138501545686301,0.9167426303682954,0.011790055490528473
7.411645405142762e+52,265.8858890928687,1.7758450889549388e+51,582.5808207678803,50644.110574420505,7197291571.465735,1.424420850656365,0.9242896258011795,5.390864366624281e-05
1.7264917766938778e+49,0.2689868609413854,2.223471672278884e+53,0.0103190456984645,476352.9626050705,256180581.29948148,1.2501417020503878,0.9500347638220685,3.6148234204205535e-06
2.2365256926796458e+48,16.015157730386733,1.1279722984882625e+51,1.671682636117913,31604.671530860905,370204840.6390713,1.32186219662878,0.998264241978117,2.4744697263299755e-07
6.203885668971933e+53,3.2000270735723846,3.534862777449405e+53,3.5572290507208093,704950.6953943182,2622710955.1732373,1.0734924976455635,0.9209935642567774,0.0068343734654404764
2.583105762668365e+52,69.95278370910275,1.594300428098886e+52,0.024396593451595745,134531.48094096204,1758829009.736983,1.4783788222875813,0.9318427863503878,0.00025009444342329734
2.7900858695086485e+47,0.5708310468836725,2.522103704236751e+55,243.65938279564216,16572.806384844585,49307038.52771996,1.2093021934564807,0.957993887559264,0.054264491826494385
2.5043418223402693e+46,367.87866028144583,8.22670786989382e+53,139.11014382474437,15262.344166559462,207917276.9980613,1.5255336931417405,0.9429960898805664,0.00034594594392740093
1.6178483411098357e+51,0.1241383374857221,4.6681903139771695e+50,0.05889335324656507,162274.90411173494,6316257549.932346,1.170900084735499,0.9686602460202602,8.108529387104402e-06
9.90532285099745e+54,29.286761047084877,1.0402747003643182e+55,36.095765910789446,358769.54201782064,691956349.3103561,1.356587951245958,0.9864587941623563,0.37952087163226444
2.491713987939804e+49,2.0012920522694126,3.6979327963185025e+52,0.22689084786634797,69061.39651490837,84994640.8879547,1.0487748537715096,0.9108506708251645,1.318994475407833e-05
3.72333675518603e+49,450.264039010414,2.1339753629220085e+50,0.01370260201358569,248651.44588985675,54076583.03706999,1.399072476968824,0.9238860171536684,2.1000506846667855e-06
6.637474539090395e+54,0.15095947043413377,1.79887803964464e+54,591.1556089931881,9697.994896981818,1603700603.5574164,1.0146762191690997,0.9985169571826017,0.15591002402450965
1.2666416083575643e+51,20.96228842290464,9.522123372635286e+52,0.9400562611466933,58451.78438171863,2845559843.3269186,1.5647635767920725,0.9549900506785918,9.590278803048768e-06
3.194570835815894e+46,1.4350991984139543,4.051861413633342e+54,8.613857429027743,412727.1412017084,341212392.174263,1.1430686109970152,0.9315994606513791,4.7937619607744525e-05
3.5412519140423375e+47,13.108300815925753,1.3739315548808506e+53,15.222862712217895,619158.7479367306,92218427.2805789,1.4410166231608172,0.9696066746440256,3.5882541934099264e-06
2.0326995889900983e+52,2.624057668947094,2.89838568831508e+51,0.3950147029469902,37649.921009834194,637753036.5562749,1.2379440776606576,0.9450790292882668,0.0009100833344042696
4.136034537601893e+53,97.90739568913706,5.521872578294843e+55,58.71771716876212,26355.88352813709,6927389389.638298,1.2814218861537696,0.90996012735367,0.0010362803897331293
3.3588346232779593e+48,0.7937985406969357,7.297294052763175e+51,0.10237374389083082,88509.30470466254,189574890.3722575,1.1088185293262536,0.9842735723854897,1.0513347704417763e-06
1.3568520527086694e+49,51.05773679996127,3.652131589183573e+55,0.20213011014614313,13224.666328367655,544630344.4311925,1.4694547360901011,0.9619747296257429,0.007339021220241352
9.442479346911418e+52,1.246144899528193,1.084355279247463e+52,29.416862049986623,187278.73751556626,4991540486.899486,1.2102467803828472,0.9370659943220312,0.0005379715386870469
1.2757177330453966e+52,218.4282055810856,4.602587081528058e+53,0.04385220404667618,310854.5120318001,1832211902.9089024,1.3115435466083118,0.9053670396071474,4.915973686959212e-05
6.118341176101677e+47,0.21953716253246558,8.56088642713774e+50,135.5448106997725,79706.96153662553,66448493.49012477,1.0876593702667547,0.9795116512855854,4.4809578042517395e-07
3.831877717090064e+46,120.56593890837581,2.557905464700926e+52,327.26426300863847,27354.310039847347,236118129.16070357,1.353143604002323,0.9162264636473882,5.704898023983483e-06
1.1450202337980091e+51,0.34848425186534177,1.5319899320394674e+55,0.025031592097522985,814485.6200352345,7808830114.301427,1.0532872194036675,0.9904440569049183,7.258305396803305e-06
1.0520276141611112e+54,9.638166953648911,3.579012432801258e+50,3.9919112522775815,116432.60880483987,1109749901.1273046,1.508317892672274,0.9505745575509914,0.022129578397494756
2.166476966231011e+50,5.783991904859744,1.0820572538254262e+54,2.0514174150778226,19148.846294343373,148397175.49716675,1.1821927079742258,0.9267213216571132,0.0006171399399620543
1.433139977290307e+50,8.944815955578099,1.314292645531898e+52,96.85282108254512,439531.68007509556,9358428808.624174,1.0036618831861648,0.9541158030874389,4.973586443788459e-07
1.5877591921994778e+54,5.35814168707535,1.9699521160400242e+55,0.17267081681198945,54879.083543877736,279933291.89101094,1.3738524723628731,0.9294061268436039,0.14193680969938388
3.891180509123647e+50,147.84709007602825,1.0446383182562673e+51,25.10506563113623,10513.103655458044,124580802.38009554,1.122709492338637,0.9128287862439377,3.8826412093420644e-05
1.129389161033763e+47,0.4301235450405627,2.4994468428089876e+53,0.6663814397041375,229275.71755601178,941729867.0903949,1.5474360832339615,0.9875797610585824,1.6573445631134806e-06
