logE_grb,logE_aft,logr,logT90,theta,logt_dec,logt_jet_break,log_prob,E_iso_grb,E_iso_aft,r_pc,T90,t_dec,t_jet_break_days,snr
51.213217023122525,54.02582192966038,4.616180299748149,0.7351639894757311,1.5209013740946227,2.860570663901637,0.29627846389616885,-1.3364372188291873,1.6338682110852447e+51,1.0612603277796438e+54,41321.90165376199,5.434555014003165,725.3884961954517,1.9782376534545147,1.0262198503712894
50.62390895407217,55.56975761762241,4.802163383463812,0.8332354703071914,1.2278935304483354,2.3325847683207677,1.4384620190515465,-2.709273828556398,4.206384360796271e+50,3.7132793089080235e+55,63410.82206471458,6.8113856539882205,215.07244302572357,27.444923151482623,0.5064820783523105
50.874125867524846,52.25263416092683,4.77477100587541,1.3871198103289784,1.3871617984715217,3.72435788730248,2.056652303520478,-2.4022192886673723,7.483863669340077e+50,1.7890981264868431e+52,59534.81465018902,24.384834384914445,5301.001014026701,113.93372680787645,0.33541248216744446
54.38566656371186,54.12458119832249,4.747758625483231,1.4956185581308572,1.0321577857845854,2.602684187600393,0.05985715710251133,133.00359275340875,2.430337363589986e+54,1.3322361019471577e+54,55944.65828505436,31.30534960242061,400.57531935695954,1.147776046767115,1423.7541770128403
50.88830256024141,52.314220088814025,4.582238352638656,1.904469383385286,0.09570913036047124,0.7833369771740651,2.4340666232351955,-2.7747944897976824,7.732190765748686e+50,2.0616744499803973e+52,38215.39497907326,80.25449815753102,6.072072902926177,271.6856017985289,0.21194539856351713
55.21345944103618,55.13529679194176,5.025041777300643,2.3180408156422345,0.18142366596899773,3.0790088370569313,0.9937460849866243,121.99487658897121,1.6347804710913526e+55,1.3655159960022884e+55,105935.56258269891,207.98921492805573,1199.5237109001532,9.857030150914628,1415.669483926946
54.76046882416918,54.71267612259351,5.121432454568488,1.4009977967788028,1.118319585123979,0.266764393670349,1.9931645283252692,125.2054352741076,5.7606146450143895e+54,5.160313926008362e+54,132261.198735564,25.17664155353642,1.8482656561334503,98.4383959611684,1399.565979992815
54.43875641138339,55.01612824951434,4.872570790476429,1.1568441923688229,0.8828408903994851,3.179982665292587,0.19458895841572366,129.33875979865456,2.7463533367139175e+54,1.03783484882594e+55,74571.14138993628,14.349745290615196,1513.500836391224,1.5652689071852999,1394.074336639046
54.91950423123253,55.21396202869958,5.262740808642859,1.7885637156636494,0.3616976885397306,3.3706364994282247,1.6155488414793595,123.72949215458358,8.308148131025696e+54,1.6366734172957084e+55,183122.12047705802,61.45591875237082,2347.6670221216514,41.261863828544946,1428.1500856009034
54.62240752803733,52.38219503089549,5.048312529795835,1.3718790092514432,0.8093596820903797,0.2149359866088525,1.232011045806827,127.76758942972795,4.191867320299885e+54,2.410987900565049e+52,111766.72613736127,23.543932785805186,1.640347974190197,17.0612578190112,1407.3277384034923
54.68756312615314,53.389993395937395,5.023528679628931,1.7707831693807838,0.8487359911433073,1.1896060018803214,1.1366484663263248,127.8718097291635,4.8703831266619856e+54,2.4546715886436436e+53,105567.12145760996,58.99064834648723,15.474121476616498,13.697725738127176,1419.1039507418266
54.50784167022313,55.92524553100431,4.919726164502525,1.5510484675564893,0.6691964398525926,2.180481649306384,1.803367310531712,131.52022279334906,3.219894707401671e+54,8.418709639542941e+55,83123.94847857054,35.56710094782259,151.52407773113598,63.58684990215897,1429.3004389124571
51.239492073055814,52.712673099397705,4.833589956835855,0.6602834252716372,0.12131848307025228,2.53423007434016,1.3855417226179492,-2.775432641052815,1.735769580511371e+51,5.16027800433367e+52,68169.47617685702,4.5738658766476625,342.16065950520476,24.29638845916529,0.5221116329228852
54.609468779453735,54.80655537483501,4.993701331150403,1.2177796823699663,1.0740393700634583,2.0240935644571847,0.5239420224494409,129.05812919551778,4.0688228281873956e+54,6.405534503030173e+54,98560.14441062123,16.511239703920776,105.70452146368177,3.3415042855307857,1411.6165503274965
54.76333706311771,53.61529332155114,5.176716472417058,1.5026794903478995,0.7531076169888334,1.4782746628504264,1.320708770536283,126.21712538794422,5.7987857516125764e+54,4.1237594288076205e+53,150216.09655460867,31.818484484917356,30.079780505493265,20.927086553514496,1419.56467081961
51.355648061990195,55.10357951844102,4.801667055510154,1.3207113540998248,0.3304612748187043,3.70763261444941,2.451963318271461,-2.5047540834360893,2.2680261729284866e+51,1.2693445375860288e+55,63338.39520297836,20.927211046504677,5100.733277758672,283.11528585990214,1.3616845165776574
50.49446905837295,51.82780337610562,4.419277211655442,0.8256487850971622,0.07331221542863142,3.5104353182104098,1.3317017487361558,-1.2110981274049255,3.1222599506119287e+50,6.726720396088147e+51,26258.941257778464,6.693430912523163,3239.181759834823,21.463559602531195,0.1213977942091771
54.604625291558115,52.99669935389231,4.889609281545395,1.3629951305031467,1.3774901128918007,0.9587513176227436,0.02173275293949173,129.0838343862046,4.0236972069678906e+54,9.924287885915719e+52,77554.90702657119,23.06721324621693,9.093923942137156,1.0513147386444415,1403.4421565270288
54.570932624994036,55.56308629869238,4.917165896410268,1.6552255517628915,0.9682820251068703,3.1431269330401084,0.7419113570058194,130.02404913523313,3.7233393912098886e+54,3.656674462027347e+55,82635.35485842936,45.20906776700425,1390.3589377773253,5.519647673373703,1419.9768195201013
54.74155647702844,54.511119737489,5.198121208143083,1.0925595727600277,0.3732559797271925,1.4389565644404216,1.846136762897125,125.55155665220157,5.5151391833336696e+54,3.244290519774068e+54,157805.16299315353,12.375409334526301,27.476193387616245,70.16762272354484,1409.8497231291622
54.630728174940124,54.90977095611181,5.067154575460718,1.416115408400772,0.7047725441966919,1.7260258767224828,1.5684014373085224,126.93600668230974,4.272953581313898e+54,8.124019480269254e+54,116722.49855324166,26.068461951801552,53.21399650068988,37.01701861187586,1402.4402762776494
50.57330547804007,55.904185306817396,4.322406779680207,0.7956106307073384,1.1482997279225604,2.8599841470124954,0.12262473256246392,4.7099451442183575,3.743738261809493e+50,8.020202001510447e+55,21009.06765800547,6.246124416771089,724.4095165784778,1.3262479712165756,65.61547952408559
54.547779537610566,51.64452525968003,4.865076211458153,1.8172075266909113,0.8710288259454368,0.26081359923571634,0.5973272089403228,129.40643073943332,3.530039277130825e+54,4.410880171848285e+51,73295.31429398466,65.64588788410398,1.8231130476507038,3.956646119719392,1413.2828443595554
55.09704463675376,54.24874484955151,5.355640045680658,1.8614417449730905,1.046550113251371,0.06269354802558447,2.26450281026706,121.15841815298806,1.2503875383494935e+55,1.773147440732865e+54,226798.43095551248,72.68448957672743,1.1552967404455468,183.86658516098512,1428.2801498781869
54.65749983275466,52.971728604284486,5.030362199213102,1.6534296899061636,0.8296378421146158,0.5641452039307335,1.2448752194751516,128.28624160786728,4.5446436219678166e+54,9.369762964589641e+52,107241.33192037803,45.02250862089692,3.6656011148480516,17.574186038074988,1418.5959613197915
54.63895049849375,54.901344316555,5.08869794651528,1.3204956739454992,0.6683921376642801,2.312340116925163,1.1663134427005502,126.8797062618201,4.354622362481875e+54,7.967908102973598e+54,122658.58392490997,20.91682071526797,205.2769171890074,14.666059503738124,1403.5021896741357
51.245100906422444,52.55892756170359,4.59484265751352,1.214854340697614,1.1367479014746023,1.0057771252536742,0.08769693058286843,-1.1565234594692422,1.758332107271888e+51,3.6218258301072553e+52,39340.75202672238,16.40039623238275,10.133911920010345,1.2237619073887895,1.4737207205429548
54.524473149547234,54.30739379108925,4.954740606769586,1.4177303811638533,0.7107676307710671,2.1668912845878925,0.9287008804780104,130.41458041494542,3.3455933293180725e+54,2.0295221292695204e+54,90103.28124978123,26.16558091467441,146.85586125087661,8.485958049214585,1419.6194270089054
54.46548653409027,53.51098982847343,4.927082415896385,1.58868052171424,0.8120947102948539,1.2415128470326695,1.0378407825841467,108.92292135445045,2.920697198488742e+54,3.243320211432234e+53,84543.92686221002,38.78649375106229,17.438649426447043,10.91040275046068,1202.79160676087
54.69148007266989,54.22776792048231,5.084614233123077,1.2565261701209178,1.0675722875335225,1.9504948262073123,0.6175212336877106,124.31356060802683,4.9145082976860624e+54,1.6895378303434402e+54,121510.61896281024,18.05203513486872,89.22669898604923,4.144968492770031,1379.7159953252476
51.213217023122525,54.02582192966038,4.616180299748149,0.7351639894757311,1.5209013740946227,2.860570663901637,0.29627846389616885,-1.3364372188291873,1.6338682110852447e+51,1.0612603277796438e+54,41321.90165376199,5.434555014003165,725.3884961954517,1.9782376534545147,1.0262198503712894
50.95499238380402,55.463161459668896,4.8190375313192755,0.8679060741210001,1.2104008672600637,2.2747081417601867,1.375174138365585,-2.4174956138245625,9.01555326946249e+50,2.905102497119413e+55,65923.08628917852,7.377446591188153,188.23836489988793,23.72324742248466,0.5987945336671548
50.874125867524846,52.25263416092683,4.77477100587541,1.3871198103289784,1.3871617984715217,3.72435788730248,2.056652303520478,-2.4022192886673723,7.483863669340077e+50,1.7890981264868431e+52,59534.81465018902,24.384834384914445,5301.001014026701,113.93372680787645,0.33541248216744446
54.38566656371186,54.12458119832249,4.747758625483231,1.4956185581308572,1.0321577857845854,2.602684187600393,0.05985715710251133,133.00359275340875,2.430337363589986e+54,1.3322361019471577e+54,55944.65828505436,31.30534960242061,400.57531935695954,1.147776046767115,1423.7541770128403
50.88830256024141,52.314220088814025,4.582238352638656,1.904469383385286,0.09570913036047124,0.7833369771740651,2.4340666232351955,-2.7747944897976824,7.732190765748686e+50,2.0616744499803973e+52,38215.39497907326,80.25449815753102,6.072072902926177,271.6856017985289,0.21194539856351713
55.21345944103618,55.13529679194176,5.025041777300643,2.3180408156422345,0.18142366596899773,3.0790088370569313,0.9937460849866243,121.99487658897121,1.6347804710913526e+55,1.3655159960022884e+55,105935.56258269891,207.98921492805573,1199.5237109001532,9.857030150914628,1415.669483926946
54.672749581291264,54.79541645142537,5.053576954165312,1.3344260125591574,1.0541131324221815,1.061092778179903,1.5027585601967486,127.66001680921248,4.707058342592181e+54,6.243332309341758e+54,113129.78302125615,21.59862044194994,11.510462602951197,31.824278046440103,1409.1828735225622
54.43875641138339,55.01612824951434,4.872570790476429,1.1568441923688229,0.8828408903994851,3.179982665292587,0.19458895841572366,129.33875979865456,2.7463533367139175e+54,1.03783484882594e+55,74571.14138993628,14.349745290615196,1513.500836391224,1.5652689071852999,1394.074336639046
54.91950423123253,55.21396202869958,5.262740808642859,1.7885637156636494,0.3616976885397306,3.3706364994282247,1.6155488414793595,123.72949215458358,8.308148131025696e+54,1.6366734172957084e+55,183122.12047705802,61.45591875237082,2347.6670221216514,41.261863828544946,1428.1500856009034
54.62240752803733,52.38219503089549,5.048312529795835,1.3718790092514432,0.8093596820903797,0.2149359866088525,1.232011045806827,127.76758942972795,4.191867320299885e+54,2.410987900565049e+52,111766.72613736127,23.543932785805186,1.640347974190197,17.0612578190112,1407.3277384034923
54.68756312615314,53.389993395937395,5.023528679628931,1.7707831693807838,0.8487359911433073,1.1896060018803214,1.1366484663263248,127.8718097291635,4.8703831266619856e+54,2.4546715886436436e+53,105567.12145760996,58.99064834648723,15.474121476616498,13.697725738127176,1419.1039507418266
54.50784167022313,55.92524553100431,4.919726164502525,1.5510484675564893,0.6691964398525926,2.180481649306384,1.803367310531712,131.52022279334906,3.219894707401671e+54,8.418709639542941e+55,83123.94847857054,35.56710094782259,151.52407773113598,63.58684990215897,1429.3004389124571
51.239492073055814,52.712673099397705,4.833589956835855,0.6602834252716372,0.12131848307025228,2.53423007434016,1.3855417226179492,-2.775432641052815,1.735769580511371e+51,5.16027800433367e+52,68169.47617685702,4.5738658766476625,342.16065950520476,24.29638845916529,0.5221116329228852
54.609468779453735,54.80655537483501,4.993701331150403,1.2177796823699663,1.0740393700634583,2.0240935644571847,0.5239420224494409,129.05812919551778,4.0688228281873956e+54,6.405534503030173e+54,98560.14441062123,16.511239703920776,105.70452146368177,3.3415042855307857,1411.6165503274965
54.76333706311771,53.61529332155114,5.176716472417058,1.5026794903478995,0.7531076169888334,1.4782746628504264,1.320708770536283,126.21712538794422,5.7987857516125764e+54,4.1237594288076205e+53,150216.09655460867,31.818484484917356,30.079780505493265,20.927086553514496,1419.56467081961
51.45698718585917,55.106718272181034,4.814777800714943,1.3340148506971605,0.3313494899006195,3.6980500473025555,2.4281796675728247,-2.685486393977832,2.8640934617215903e+51,1.2785516357263427e+55,65279.64751290251,21.578181944711172,4989.4198130946925,268.02769257180086,1.6648976401758315
50.49446905837295,51.82780337610562,4.419277211655442,0.8256487850971622,0.07331221542863142,3.5104353182104098,1.3317017487361558,-1.2110981274049255,3.1222599506119287e+50,6.726720396088147e+51,26258.941257778464,6.693430912523163,3239.181759834823,21.463559602531195,0.1213977942091771
54.604625291558115,52.99669935389231,4.889609281545395,1.3629951305031467,1.3774901128918007,0.9587513176227436,0.02173275293949173,129.0838343862046,4.0236972069678906e+54,9.924287885915719e+52,77554.90702657119,23.06721324621693,9.093923942137156,1.0513147386444415,1403.4421565270288
54.570932624994036,55.56308629869238,4.917165896410268,1.6552255517628915,0.9682820251068703,3.1431269330401084,0.7419113570058194,130.02404913523313,3.7233393912098886e+54,3.656674462027347e+55,82635.35485842936,45.20906776700425,1390.3589377773253,5.519647673373703,1419.9768195201013
54.74155647702844,54.511119737489,5.198121208143083,1.0925595727600277,0.3732559797271925,1.4389565644404216,1.846136762897125,125.55155665220157,5.5151391833336696e+54,3.244290519774068e+54,157805.16299315353,12.375409334526301,27.476193387616245,70.16762272354484,1409.8497231291622
54.60928611450969,55.1440430226514,5.013370199817711,1.5018578114411762,0.7992642951507737,2.2341835324843067,1.2720307163605251,130.16675165226616,4.067111834737158e+54,1.393294820513731e+55,103126.48131091183,31.758341283375696,171.46817775004683,18.708144528438556,1429.078281849821
50.57330547804007,55.904185306817396,4.322406779680207,0.7956106307073384,1.1482997279225604,2.8599841470124954,0.12262473256246392,4.7099451442183575,3.743738261809493e+50,8.020202001510447e+55,21009.06765800547,6.246124416771089,724.4095165784778,1.3262479712165756,65.61547952408559
54.547779537610566,51.64452525968003,4.865076211458153,1.8172075266909113,0.8710288259454368,0.26081359923571634,0.5973272089403228,129.40643073943332,3.530039277130825e+54,4.410880171848285e+51,73295.31429398466,65.64588788410398,1.8231130476507038,3.956646119719392,1413.2828443595554
55.09704463675376,54.24874484955151,5.355640045680658,1.8614417449730905,1.046550113251371,0.06269354802558447,2.26450281026706,121.15841815298806,1.2503875383494935e+55,1.773147440732865e+54,226798.43095551248,72.68448957672743,1.1552967404455468,183.86658516098512,1428.2801498781869
54.65749983275466,52.971728604284486,5.030362199213102,1.6534296899061636,0.8296378421146158,0.5641452039307335,1.2448752194751516,128.28624160786728,4.5446436219678166e+54,9.369762964589641e+52,107241.33192037803,45.02250862089692,3.6656011148480516,17.574186038074988,1418.5959613197915
54.63895049849375,54.901344316555,5.08869794651528,1.3204956739454992,0.6683921376642801,2.312340116925163,1.1663134427005502,126.8797062618201,4.354622362481875e+54,7.967908102973598e+54,122658.58392490997,20.91682071526797,205.2769171890074,14.666059503738124,1403.5021896741357
51.245100906422444,52.55892756170359,4.59484265751352,1.214854340697614,1.1367479014746023,1.0057771252536742,0.08769693058286843,-1.1565234594692422,1.758332107271888e+51,3.6218258301072553e+52,39340.75202672238,16.40039623238275,10.133911920010345,1.2237619073887895,1.4737207205429548
54.524473149547234,54.30739379108925,4.954740606769586,1.4177303811638533,0.7107676307710671,2.1668912845878925,0.9287008804780104,130.41458041494542,3.3455933293180725e+54,2.0295221292695204e+54,90103.28124978123,26.16558091467441,146.85586125087661,8.485958049214585,1419.6194270089054
54.46548653409027,53.51098982847343,4.927082415896385,1.58868052171424,0.8120947102948539,1.2415128470326695,1.0378407825841467,108.92292135445045,2.920697198488742e+54,3.243320211432234e+53,84543.92686221002,38.78649375106229,17.438649426447043,10.91040275046068,1202.79160676087
54.69148007266989,54.22776792048231,5.084614233123077,1.2565261701209178,1.0675722875335225,1.9504948262073123,0.6175212336877106,124.31356060802683,4.9145082976860624e+54,1.6895378303434402e+54,121510.61896281024,18.05203513486872,89.22669898604923,4.144968492770031,1379.7159953252476
51.213217023122525,54.02582192966038,4.616180299748149,0.7351639894757311,1.5209013740946227,2.860570663901637,0.29627846389616885,-1.3364372188291873,1.6338682110852447e+51,1.0612603277796438e+54,41321.90165376199,5.434555014003165,725.3884961954517,1.9782376534545147,1.0262198503712894
50.95499238380402,55.463161459668896,4.8190375313192755,0.8679060741210001,1.2104008672600637,2.2747081417601867,1.375174138365585,-2.4174956138245625,9.01555326946249e+50,2.905102497119413e+55,65923.08628917852,7.377446591188153,188.23836489988793,23.72324742248466,0.5987945336671548
50.874125867524846,52.25263416092683,4.77477100587541,1.3871198103289784,1.3871617984715217,3.72435788730248,2.056652303520478,-2.4022192886673723,7.483863669340077e+50,1.7890981264868431e+52,59534.81465018902,24.384834384914445,5301.001014026701,113.93372680787645,0.33541248216744446
54.38566656371186,54.12458119832249,4.747758625483231,1.4956185581308572,1.0321577857845854,2.602684187600393,0.05985715710251133,133.00359275340875,2.430337363589986e+54,1.3322361019471577e+54,55944.65828505436,31.30534960242061,400.57531935695954,1.147776046767115,1423.7541770128403
50.88830256024141,52.314220088814025,4.582238352638656,1.904469383385286,0.09570913036047124,0.7833369771740651,2.4340666232351955,-2.7747944897976824,7.732190765748686e+50,2.0616744499803973e+52,38215.39497907326,80.25449815753102,6.072072902926177,271.6856017985289,0.21194539856351713
55.21345944103618,55.13529679194176,5.025041777300643,2.3180408156422345,0.18142366596899773,3.0790088370569313,0.9937460849866243,121.99487658897121,1.6347804710913526e+55,1.3655159960022884e+55,105935.56258269891,207.98921492805573,1199.5237109001532,9.857030150914628,1415.669483926946
54.672749581291264,54.79541645142537,5.053576954165312,1.3344260125591574,1.0541131324221815,1.061092778179903,1.5027585601967486,127.66001680921248,4.707058342592181e+54,6.243332309341758e+54,113129.78302125615,21.59862044194994,11.510462602951197,31.824278046440103,1409.1828735225622
54.43875641138339,55.01612824951434,4.872570790476429,1.1568441923688229,0.8828408903994851,3.179982665292587,0.19458895841572366,129.33875979865456,2.7463533367139175e+54,1.03783484882594e+55,74571.14138993628,14.349745290615196,1513.500836391224,1.5652689071852999,1394.074336639046
54.91950423123253,55.21396202869958,5.262740808642859,1.7885637156636494,0.3616976885397306,3.3706364994282247,1.6155488414793595,123.72949215458358,8.308148131025696e+54,1.6366734172957084e+55,183122.12047705802,61.45591875237082,2347.6670221216514,41.261863828544946,1428.1500856009034
54.62240752803733,52.38219503089549,5.048312529795835,1.3718790092514432,0.8093596820903797,0.2149359866088525,1.232011045806827,127.76758942972795,4.191867320299885e+54,2.410987900565049e+52,111766.72613736127,23.543932785805186,1.640347974190197,17.0612578190112,1407.3277384034923
54.68756312615314,53.389993395937395,5.023528679628931,1.7707831693807838,0.8487359911433073,1.1896060018803214,1.1366484663263248,127.8718097291635,4.8703831266619856e+54,2.4546715886436436e+53,105567.12145760996,58.99064834648723,15.474121476616498,13.697725738127176,1419.1039507418266
54.50784167022313,55.92524553100431,4.919726164502525,1.5510484675564893,0.6691964398525926,2.180481649306384,1.803367310531712,131.52022279334906,3.219894707401671e+54,8.418709639542941e+55,83123.94847857054,35.56710094782259,151.52407773113598,63.58684990215897,1429.3004389124571
51.239492073055814,52.712673099397705,4.833589956835855,0.6602834252716372,0.12131848307025228,2.53423007434016,1.3855417226179492,-2.775432641052815,1.735769580511371e+51,5.16027800433367e+52,68169.47617685702,4.5738658766476625,342.16065950520476,24.29638845916529,0.5221116329228852
54.609468779453735,54.80655537483501,4.993701331150403,1.2177796823699663,1.0740393700634583,2.0240935644571847,0.5239420224494409,129.05812919551778,4.0688228281873956e+54,6.405534503030173e+54,98560.14441062123,16.511239703920776,105.70452146368177,3.3415042855307857,1411.6165503274965
54.76333706311771,53.61529332155114,5.176716472417058,1.5026794903478995,0.7531076169888334,1.4782746628504264,1.320708770536283,126.21712538794422,5.7987857516125764e+54,4.1237594288076205e+53,150216.09655460867,31.818484484917356,30.079780505493265,20.927086553514496,1419.56467081961
51.45698718585917,55.106718272181034,4.814777800714943,1.3340148506971605,0.3313494899006195,3.6980500473025555,2.4281796675728247,-2.685486393977832,2.8640934617215903e+51,1.2785516357263427e+55,65279.64751290251,21.578181944711172,4989.4198130946925,268.02769257180086,1.6648976401758315
50.49446905837295,51.82780337610562,4.419277211655442,0.8256487850971622,0.07331221542863142,3.5104353182104098,1.3317017487361558,-1.2110981274049255,3.1222599506119287e+50,6.726720396088147e+51,26258.941257778464,6.693430912523163,3239.181759834823,21.463559602531195,0.1213977942091771
54.604625291558115,52.99669935389231,4.889609281545395,1.3629951305031467,1.3774901128918007,0.9587513176227436,0.02173275293949173,129.0838343862046,4.0236972069678906e+54,9.924287885915719e+52,77554.90702657119,23.06721324621693,9.093923942137156,1.0513147386444415,1403.4421565270288
54.570932624994036,55.56308629869238,4.917165896410268,1.6552255517628915,0.9682820251068703,3.1431269330401084,0.7419113570058194,130.02404913523313,3.7233393912098886e+54,3.656674462027347e+55,82635.35485842936,45.20906776700425,1390.3589377773253,5.519647673373703,1419.9768195201013
54.74155647702844,54.511119737489,5.198121208143083,1.0925595727600277,0.3732559797271925,1.4389565644404216,1.846136762897125,125.55155665220157,5.5151391833336696e+54,3.244290519774068e+54,157805.16299315353,12.375409334526301,27.476193387616245,70.16762272354484,1409.8497231291622
54.60928611450969,55.1440430226514,5.013370199817711,1.5018578114411762,0.7992642951507737,2.2341835324843067,1.2720307163605251,130.16675165226616,4.067111834737158e+54,1.393294820513731e+55,103126.48131091183,31.758341283375696,171.46817775004683,18.708144528438556,1429.078281849821
50.57330547804007,55.904185306817396,4.322406779680207,0.7956106307073384,1.1482997279225604,2.8599841470124954,0.12262473256246392,4.7099451442183575,3.743738261809493e+50,8.020202001510447e+55,21009.06765800547,6.246124416771089,724.4095165784778,1.3262479712165756,65.61547952408559
54.547779537610566,51.64452525968003,4.865076211458153,1.8172075266909113,0.8710288259454368,0.26081359923571634,0.5973272089403228,129.40643073943332,3.530039277130825e+54,4.410880171848285e+51,73295.31429398466,65.64588788410398,1.8231130476507038,3.956646119719392,1413.2828443595554
55.09704463675376,54.24874484955151,5.355640045680658,1.8614417449730905,1.046550113251371,0.06269354802558447,2.26450281026706,121.15841815298806,1.2503875383494935e+55,1.773147440732865e+54,226798.43095551248,72.68448957672743,1.1552967404455468,183.86658516098512,1428.2801498781869
54.65749983275466,52.971728604284486,5.030362199213102,1.6534296899061636,0.8296378421146158,0.5641452039307335,1.2448752194751516,128.28624160786728,4.5446436219678166e+54,9.369762964589641e+52,107241.33192037803,45.02250862089692,3.6656011148480516,17.574186038074988,1418.5959613197915
54.63895049849375,54.901344316555,5.08869794651528,1.3204956739454992,0.6683921376642801,2.312340116925163,1.1663134427005502,126.8797062618201,4.354622362481875e+54,7.967908102973598e+54,122658.58392490997,20.91682071526797,205.2769171890074,14.666059503738124,1403.5021896741357
51.245100906422444,52.55892756170359,4.59484265751352,1.214854340697614,1.1367479014746023,1.0057771252536742,0.08769693058286843,-1.1565234594692422,1.758332107271888e+51,3.6218258301072553e+52,39340.75202672238,16.40039623238275,10.133911920010345,1.2237619073887895,1.4737207205429548
54.51000689427905,54.232337546363745,4.937812707148913,1.4300177210480476,0.716122530286465,2.1485112298747757,0.8986742943308832,130.73764595446386,3.235987939110336e+54,1.7074089215398663e+54,86658.80723589311,26.916446321487758,140.77036279292386,7.919072050200694,1420.716179164638
54.481948813074354,53.73325422040449,4.93480140181925,1.540970903450712,0.7838158433206959,1.4997720790105848,1.007381474097835,115.11232292419689,3.0335336240189694e+54,5.410709537836923e+53,86060.01190403813,34.751287824542636,31.606185086275065,10.171417340686759,1265.0604385751374
54.61111596097491,54.47846022691578,5.017186106993937,1.2248280950247172,1.0088291743747577,2.341462167867741,0.48303213822133667,126.52323259837,4.084284262537413e+54,3.009263565155149e+54,104036.58953922827,16.78139635621361,219.5139718449855,3.0411100625030962,1388.9471286235823
51.213217023122525,54.02582192966038,4.616180299748149,0.7351639894757311,1.5209013740946227,2.860570663901637,0.29627846389616885,-1.3364372188291873,1.6338682110852447e+51,1.0612603277796438e+54,41321.90165376199,5.434555014003165,725.3884961954517,1.9782376534545147,1.0262198503712894
50.95499238380402,55.463161459668896,4.8190375313192755,0.8679060741210001,1.2104008672600637,2.2747081417601867,1.375174138365585,-2.4174956138245625,9.01555326946249e+50,2.905102497119413e+55,65923.08628917852,7.377446591188153,188.23836489988793,23.72324742248466,0.5987945336671548
50.874125867524846,52.25263416092683,4.77477100587541,1.3871198103289784,1.3871617984715217,3.72435788730248,2.056652303520478,-2.4022192886673723,7.483863669340077e+50,1.7890981264868431e+52,59534.81465018902,24.384834384914445,5301.001014026701,113.93372680787645,0.33541248216744446
54.38566656371186,54.12458119832249,4.747758625483231,1.4956185581308572,1.0321577857845854,2.602684187600393,0.05985715710251133,133.00359275340875,2.430337363589986e+54,1.3322361019471577e+54,55944.65828505436,31.30534960242061,400.57531935695954,1.147776046767115,1423.7541770128403
50.88830256024141,52.314220088814025,4.582238352638656,1.904469383385286,0.09570913036047124,0.7833369771740651,2.4340666232351955,-2.7747944897976824,7.732190765748686e+50,2.0616744499803973e+52,38215.39497907326,80.25449815753102,6.072072902926177,271.6856017985289,0.21194539856351713
55.21345944103618,55.13529679194176,5.025041777300643,2.3180408156422345,0.18142366596899773,3.0790088370569313,0.9937460849866243,121.99487658897121,1.6347804710913526e+55,1.3655159960022884e+55,105935.56258269891,207.98921492805573,1199.5237109001532,9.857030150914628,1415.669483926946
54.730803841548315,54.74065733100701,5.098485012546083,1.378484483198746,1.0966061817582315,0.5353911732531373,1.8273185400972616,126.14392337241007,5.380267162790167e+54,5.503732670400836e+54,125454.14430262988,23.904765250681237,3.4307665989886864,67.19215035948758,1403.836147528478
54.43875641138339,55.01612824951434,4.872570790476429,1.1568441923688229,0.8828408903994851,3.179982665292587,0.19458895841572366,129.33875979865456,2.7463533367139175e+54,1.03783484882594e+55,74571.14138993628,14.349745290615196,1513.500836391224,1.5652689071852999,1394.074336639046
54.91950423123253,55.21396202869958,5.262740808642859,1.7885637156636494,0.3616976885397306,3.3706364994282247,1.6155488414793595,123.72949215458358,8.308148131025696e+54,1.6366734172957084e+55,183122.12047705802,61.45591875237082,2347.6670221216514,41.261863828544946,1428.1500856009034
54.62240752803733,52.38219503089549,5.048312529795835,1.3718790092514432,0.8093596820903797,0.2149359866088525,1.232011045806827,127.76758942972795,4.191867320299885e+54,2.410987900565049e+52,111766.72613736127,23.543932785805186,1.640347974190197,17.0612578190112,1407.3277384034923
54.68756312615314,53.389993395937395,5.023528679628931,1.7707831693807838,0.8487359911433073,1.1896060018803214,1.1366484663263248,127.8718097291635,4.8703831266619856e+54,2.4546715886436436e+53,105567.12145760996,58.99064834648723,15.474121476616498,13.697725738127176,1419.1039507418266
54.50784167022313,55.92524553100431,4.919726164502525,1.5510484675564893,0.6691964398525926,2.180481649306384,1.803367310531712,131.52022279334906,3.219894707401671e+54,8.418709639542941e+55,83123.94847857054,35.56710094782259,151.52407773113598,63.58684990215897,1429.3004389124571
51.239492073055814,52.712673099397705,4.833589956835855,0.6602834252716372,0.12131848307025228,2.53423007434016,1.3855417226179492,-2.775432641052815,1.735769580511371e+51,5.16027800433367e+52,68169.47617685702,4.5738658766476625,342.16065950520476,24.29638845916529,0.5221116329228852
54.609468779453735,54.80655537483501,4.993701331150403,1.2177796823699663,1.0740393700634583,2.0240935644571847,0.5239420224494409,129.05812919551778,4.0688228281873956e+54,6.405534503030173e+54,98560.14441062123,16.511239703920776,105.70452146368177,3.3415042855307857,1411.6165503274965
54.76333706311771,53.61529332155114,5.176716472417058,1.5026794903478995,0.7531076169888334,1.4782746628504264,1.320708770536283,126.21712538794422,5.7987857516125764e+54,4.1237594288076205e+53,150216.09655460867,31.818484484917356,30.079780505493265,20.927086553514496,1419.56467081961
