logE_grb,logE_aft,logr,logend_grb,beta,theta,log_prob,E_grb,E_aft,r,end_grb,snr
51.29671562252505,55.802950235175025,6.172217930925609,1.57252004095855,0.9405543496569406,0.7231421341989177,-2.145492715781563,1.9802299400153865e+51,6.352581348843788e+55,1486681.4785962817,37.369736962769124,608.244769672558
52.945292988357565,55.14962992949504,7.1635821834070335,1.002802606587874,0.9184199885880371,0.47533218909530384,-2.146003543221172,8.816434560989005e+52,1.411334407466333e+55,14574114.708592985,10.064741071674613,11.503387329297574
52.70070542503562,54.86762401375217,6.345962177029347,1.4199522921661982,0.9497989846747391,0.7881126897401218,-2.146366554629892,5.020019741507296e+52,7.372656731299829e+54,2218003.2441364857,26.299790692832424,52.83245683438327
52.70070542503562,54.86762401375217,6.345962177029347,1.4199522921661982,0.9497989846747391,0.7881126897401218,-2.146366554629892,5.020019741507296e+52,7.372656731299829e+54,2218003.2441364857,26.299790692832424,52.83245683438327
52.70070542503562,54.86762401375217,6.345962177029347,1.4199522921661982,0.9497989846747391,0.7881126897401218,-2.146366554629892,5.020019741507296e+52,7.372656731299829e+54,2218003.2441364857,26.299790692832424,52.83245683438327
52.70070542503562,54.86762401375217,6.345962177029347,1.4199522921661982,0.9497989846747391,0.7881126897401218,-2.146366554629892,5.020019741507296e+52,7.372656731299829e+54,2218003.2441364857,26.299790692832424,52.83245683438327
49.96228518286024,55.961182826017534,7.730152826583408,1.4722269737286837,0.9538644806303458,0.7655695506499287,-2.146729601788817,9.16822331036037e+49,9.144981389825371e+55,53722080.90800099,29.66381293430241,26.807918957088596
49.96228518286024,55.961182826017534,7.730152826583408,1.4722269737286837,0.9538644806303458,0.7655695506499287,-2.146729601788817,9.16822331036037e+49,9.144981389825371e+55,53722080.90800099,29.66381293430241,26.807918957088596
51.621921109512726,54.20059752401404,7.037247873023839,1.7488023395498131,0.9222440081865909,0.4076752236448891,-2.1473318490206337,4.187174973132562e+51,1.5870752683417793e+54,10895517.761963533,56.07926843635868,1.248137431714692
51.250791742699164,52.14891604737091,7.103620466889658,1.8204741791182915,0.9598904878959458,0.19296330744387052,-2.147479407515593,1.7815242679744565e+51,1.4090163978504586e+52,12694642.262817355,66.14152120208884,0.007167258852371881
51.250791742699164,52.14891604737091,7.103620466889658,1.8204741791182915,0.9598904878959458,0.19296330744387052,-2.147479407515593,1.7815242679744565e+51,1.4090163978504586e+52,12694642.262817355,66.14152120208884,0.007167258852371881
49.87733622159434,54.61369122365762,7.069871013651461,0.6833884329181825,0.9158301173312161,0.7364498777358391,-2.148164933244104,7.539390214846085e+49,4.108575042052441e+54,11745486.59778844,4.8237904448641755,5.078149297864917
49.87733622159434,54.61369122365762,7.069871013651461,0.6833884329181825,0.9158301173312161,0.7364498777358391,-2.148164933244104,7.539390214846085e+49,4.108575042052441e+54,11745486.59778844,4.8237904448641755,5.078149297864917
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
49.12442231503524,55.96059892857192,7.6873028386455795,1.1090855953858672,0.9863365824443462,0.5240450834381083,-2.148301224857694,1.3317488027852287e+49,9.132694465766969e+55,48674650.1435416,12.855400029040503,37.80421389866027
50.75084573206431,54.00293891640387,6.73481051352928,1.499327661992195,0.9625938425224493,0.9356897047287679,-2.1483504085481804,5.6343747880345e+50,1.006790053692805e+54,5430133.583346241,31.57385876688722,2.8974739782248626
52.897463446224315,55.085372525430834,6.476377391467943,1.05281865676466,0.983329116115927,0.4495285984878139,-2.148568537812384,7.89702378791406e+52,1.2172296578867726e+55,2994865.9727538247,11.293242575689494,79.75987592924697
52.897463446224315,55.085372525430834,6.476377391467943,1.05281865676466,0.983329116115927,0.4495285984878139,-2.148568537812384,7.89702378791406e+52,1.2172296578867726e+55,2994865.9727538247,11.293242575689494,79.75987592924697
54.234578290638204,50.128608181127845,6.245921381132663,1.7867110648887592,0.9071816258699628,0.42388901137829504,-2.148865701564034,1.7162410704834786e+54,1.3446466714043573e+50,1761657.1106911579,61.194313191934434,19.41010033189746
54.234578290638204,50.128608181127845,6.245921381132663,1.7867110648887592,0.9071816258699628,0.42388901137829504,-2.148865701564034,1.7162410704834786e+54,1.3446466714043573e+50,1761657.1106911579,61.194313191934434,19.41010033189746
54.234578290638204,50.128608181127845,6.245921381132663,1.7867110648887592,0.9071816258699628,0.42388901137829504,-2.148865701564034,1.7162410704834786e+54,1.3446466714043573e+50,1761657.1106911579,61.194313191934434,19.41010033189746
54.234578290638204,50.128608181127845,6.245921381132663,1.7867110648887592,0.9071816258699628,0.42388901137829504,-2.148865701564034,1.7162410704834786e+54,1.3446466714043573e+50,1761657.1106911579,61.194313191934434,19.41010033189746
49.68591106401689,53.43574519378472,6.816542098833644,1.5282602545944766,0.9722979452087754,0.18516375397231744,-2.1495399756505122,4.851891316626749e+49,2.727377125694587e+53,6554538.199217484,33.748949146862316,0.3320192500187447
49.68591106401689,53.43574519378472,6.816542098833644,1.5282602545944766,0.9722979452087754,0.18516375397231744,-2.1495399756505122,4.851891316626749e+49,2.727377125694587e+53,6554538.199217484,33.748949146862316,0.3320192500187447
51.376542425626226,55.4285801907029,7.088679408121049,0.5601546088706433,0.9347171477854259,0.2684841136689049,-2.149961714119565,2.3798107700183408e+51,2.682749920697774e+55,12265334.820410732,3.632073335972029,16.825806500198542
49.90519616411307,53.375704407127316,6.2936045234728235,1.8627620991111349,0.9463097070137425,0.709153553735101,-2.1503686537882656,8.038891445102235e+49,2.375223093602579e+53,1966095.1119921363,72.9058032308404,1.4466949876598452
49.90519616411307,53.375704407127316,6.2936045234728235,1.8627620991111349,0.9463097070137425,0.709153553735101,-2.1503686537882656,8.038891445102235e+49,2.375223093602579e+53,1966095.1119921363,72.9058032308404,1.4466949876598452
52.354363216343735,53.31659615587337,6.207535577446586,1.698456805976167,0.9744467387889816,0.5532875407450124,-2.150452122964837,2.2613262093237276e+52,2.0729849823294445e+53,1612633.1289909924,49.94095075095778,2.3534851172030264
52.354363216343735,53.31659615587337,6.207535577446586,1.698456805976167,0.9744467387889816,0.5532875407450124,-2.150452122964837,2.2613262093237276e+52,2.0729849823294445e+53,1612633.1289909924,49.94095075095778,2.3534851172030264
50.209986406385504,55.62861223231224,7.201912566401437,1.9009043328961353,0.977683481417926,1.044681953774305,-2.150808741701423,1.6217593347608705e+50,4.252185794842707e+55,15918882.105996693,79.59839904391377,32.02096529707728
51.9255337692991,55.72870948044352,7.397417238624734,1.5568227046246004,0.9245013635771233,0.8040716733402551,-2.150941222638043,8.424298934473741e+51,5.3543835833726e+55,24969925.041634105,36.04314712724814,28.920094591918392
51.9255337692991,55.72870948044352,7.397417238624734,1.5568227046246004,0.9245013635771233,0.8040716733402551,-2.150941222638043,8.424298934473741e+51,5.3543835833726e+55,24969925.041634105,36.04314712724814,28.920094591918392
51.9255337692991,55.72870948044352,7.397417238624734,1.5568227046246004,0.9245013635771233,0.8040716733402551,-2.150941222638043,8.424298934473741e+51,5.3543835833726e+55,24969925.041634105,36.04314712724814,28.920094591918392
48.56699775862918,55.81245131993394,7.418580604026083,1.7041609796625117,0.998201971366972,0.8538265847649013,-2.1509481585734593,3.6897569430121805e+48,6.493088464720612e+55,26216855.72110005,50.60121904658849,41.141795080196474
47.903092403911195,55.660118032483545,6.951105431405848,0.8634607172881308,0.9193298171705531,0.383032731214642,-2.1518165190093104,8.000044521421801e+47,4.572124338513636e+55,8935223.731710922,7.302317591187074,50.334974935144345
53.385607485459026,53.77340666731042,6.360384247077228,1.2693776878352918,0.965685284851074,0.20774034901550442,-2.1533788283639885,2.430006780711628e+53,5.934807916296555e+53,2292895.4213930345,18.59420813041005,3.9747334604578164
53.57650340932425,51.51712426318952,6.138544808087941,1.1626325599297358,0.936352539509946,0.7015160362547659,-2.153457246396917,3.771407056520721e+53,3.289457375270063e+51,1375766.7469103355,14.5422819269723,8.74251118061057
52.7355844711933,55.792583866341445,6.634094603511471,1.3102475910902172,0.9944570065509732,0.37593230887137463,-2.154448030868151,5.439819270642412e+52,6.202744129011593e+55,4306204.03453036,20.429022704193933,300.9758228780397
52.7355844711933,55.792583866341445,6.634094603511471,1.3102475910902172,0.9944570065509732,0.37593230887137463,-2.154448030868151,5.439819270642412e+52,6.202744129011593e+55,4306204.03453036,20.429022704193933,300.9758228780397
52.7355844711933,55.792583866341445,6.634094603511471,1.3102475910902172,0.9944570065509732,0.37593230887137463,-2.154448030868151,5.439819270642412e+52,6.202744129011593e+55,4306204.03453036,20.429022704193933,300.9758228780397
52.7355844711933,55.792583866341445,6.634094603511471,1.3102475910902172,0.9944570065509732,0.37593230887137463,-2.154448030868151,5.439819270642412e+52,6.202744129011593e+55,4306204.03453036,20.429022704193933,300.9758228780397
47.799344006470825,55.63156224990957,6.679068501716721,1.2369977725329055,0.9710485745472831,0.683531086943375,-2.1547527188152484,6.300050148680732e+47,4.2811677961276075e+55,4776046.007832795,17.25829040306803,162.17325399228758
47.799344006470825,55.63156224990957,6.679068501716721,1.2369977725329055,0.9710485745472831,0.683531086943375,-2.1547527188152484,6.300050148680732e+47,4.2811677961276075e+55,4776046.007832795,17.25829040306803,162.17325399228758
47.799344006470825,55.63156224990957,6.679068501716721,1.2369977725329055,0.9710485745472831,0.683531086943375,-2.1547527188152484,6.300050148680732e+47,4.2811677961276075e+55,4776046.007832795,17.25829040306803,162.17325399228758
47.799344006470825,55.63156224990957,6.679068501716721,1.2369977725329055,0.9710485745472831,0.683531086943375,-2.1547527188152484,6.300050148680732e+47,4.2811677961276075e+55,4776046.007832795,17.25829040306803,162.17325399228758
47.799344006470825,55.63156224990957,6.679068501716721,1.2369977725329055,0.9710485745472831,0.683531086943375,-2.1547527188152484,6.300050148680732e+47,4.2811677961276075e+55,4776046.007832795,17.25829040306803,162.17325399228758
49.430438829563585,52.26357855125465,7.285531210399538,1.7348501778773489,0.9371267003212114,0.36293887182617524,-2.1562043088784324,2.6942558193279343e+49,1.8347569913445185e+52,19298840.215509526,54.30629543007932,0.00841572132859949
50.65960343913597,51.20791469731204,6.7906303285018295,1.8640538519035585,0.9649909016965831,0.3383185693522499,-2.1564130480872192,4.56671005968712e+50,1.614041500988424e+51,6174905.68354341,73.12297493202307,0.0039918554270019216
47.3079717882808,55.10102839275993,7.133969769016684,1.6641140861439665,0.9175671553079277,0.8939240071326984,-2.156613061070038,2.032224993548363e+47,1.2619100314652534e+55,13613499.164011152,46.143877540170834,11.534992517996534
47.3079717882808,55.10102839275993,7.133969769016684,1.6641140861439665,0.9175671553079277,0.8939240071326984,-2.156613061070038,2.032224993548363e+47,1.2619100314652534e+55,13613499.164011152,46.143877540170834,11.534992517996534
47.3079717882808,55.10102839275993,7.133969769016684,1.6641140861439665,0.9175671553079277,0.8939240071326984,-2.156613061070038,2.032224993548363e+47,1.2619100314652534e+55,13613499.164011152,46.143877540170834,11.534992517996534
49.90755820158245,53.52545089386133,6.464536631923007,1.7926179282940413,0.9326451529691075,0.19395574533231585,-2.156836191288252,8.08273241862592e+49,3.3531338806579503e+53,2914315.941474287,62.03230632687823,0.4149383291252087
49.90755820158245,53.52545089386133,6.464536631923007,1.7926179282940413,0.9326451529691075,0.19395574533231585,-2.156836191288252,8.08273241862592e+49,3.3531338806579503e+53,2914315.941474287,62.03230632687823,0.4149383291252087
49.90755820158245,53.52545089386133,6.464536631923007,1.7926179282940413,0.9326451529691075,0.19395574533231585,-2.156836191288252,8.08273241862592e+49,3.3531338806579503e+53,2914315.941474287,62.03230632687823,0.4149383291252087
49.90755820158245,53.52545089386133,6.464536631923007,1.7926179282940413,0.9326451529691075,0.19395574533231585,-2.156836191288252,8.08273241862592e+49,3.3531338806579503e+53,2914315.941474287,62.03230632687823,0.4149383291252087
49.90755820158245,53.52545089386133,6.464536631923007,1.7926179282940413,0.9326451529691075,0.19395574533231585,-2.156836191288252,8.08273241862592e+49,3.3531338806579503e+53,2914315.941474287,62.03230632687823,0.4149383291252087
49.90755820158245,53.52545089386133,6.464536631923007,1.7926179282940413,0.9326451529691075,0.19395574533231585,-2.156836191288252,8.08273241862592e+49,3.3531338806579503e+53,2914315.941474287,62.03230632687823,0.4149383291252087
49.90755820158245,53.52545089386133,6.464536631923007,1.7926179282940413,0.9326451529691075,0.19395574533231585,-2.156836191288252,8.08273241862592e+49,3.3531338806579503e+53,2914315.941474287,62.03230632687823,0.4149383291252087
50.346477683579,54.80405947954338,6.95516274910643,0.7647515328341943,0.9115763662860661,0.895411827368168,-2.1571155098495822,2.220637572039553e+50,6.368827402998632e+54,9019090.589925459,5.817702819934151,10.233065822199174
50.346477683579,54.80405947954338,6.95516274910643,0.7647515328341943,0.9115763662860661,0.895411827368168,-2.1571155098495822,2.220637572039553e+50,6.368827402998632e+54,9019090.589925459,5.817702819934151,10.233065822199174
51.325916871720786,55.02579105292693,7.1775776720460565,0.9921253604860572,0.9037872977056591,0.8910946467031451,-2.1573478707743154,2.117955698681598e+51,1.0611848787725557e+55,15051426.842262886,9.820313685959034,9.838330777166329
51.325916871720786,55.02579105292693,7.1775776720460565,0.9921253604860572,0.9037872977056591,0.8910946467031451,-2.1573478707743154,2.117955698681598e+51,1.0611848787725557e+55,15051426.842262886,9.820313685959034,9.838330777166329
52.909936253189265,55.080952663568574,6.472435947745132,1.0509000927426833,0.9828181134216637,0.453323170741276,-2.158241066207689,8.127112156603489e+52,1.204904603237752e+55,2967809.001596091,11.243462940142738,79.44745551710999
49.65748614069778,53.796256423767765,6.447039265959766,1.8262802888003522,0.928944241054508,0.1681187244644644,-2.161235089339247,4.5445003446739803e+49,6.255419271999073e+53,2799234.395970884,67.03170849921666,0.5900703366015785
49.65748614069778,53.796256423767765,6.447039265959766,1.8262802888003522,0.928944241054508,0.1681187244644644,-2.161235089339247,4.5445003446739803e+49,6.255419271999073e+53,2799234.395970884,67.03170849921666,0.5900703366015785
49.65748614069778,53.796256423767765,6.447039265959766,1.8262802888003522,0.928944241054508,0.1681187244644644,-2.161235089339247,4.5445003446739803e+49,6.255419271999073e+53,2799234.395970884,67.03170849921666,0.5900703366015785
54.471438554884905,51.31519286663061,6.682929528375752,1.5976919724667695,0.9772629664364137,0.6956836245384459,-2.161947213582378,2.9610010056184956e+54,2.066297577955397e+51,4818695.997891476,39.59970699030099,23.906441671097554
54.4106936075241,52.09948327079732,6.634235634182381,1.1217866410097583,0.9010771931122599,0.4430274576997244,-2.162961964981567,2.5745042169543513e+54,1.2574284167731863e+52,4307602.637291801,13.236910761441111,11.908147759280839
49.212726648028614,55.95961943614659,6.2782252436232735,0.9540309863667874,0.982538195223929,0.0318523373157778,-2.1631778995175344,1.6320244019955331e+49,9.112120119491236e+55,1897689.8888608052,8.995617618442981,31.990789269244935
49.212726648028614,55.95961943614659,6.2782252436232735,0.9540309863667874,0.982538195223929,0.0318523373157778,-2.1631778995175344,1.6320244019955331e+49,9.112120119491236e+55,1897689.8888608052,8.995617618442981,31.990789269244935
49.212726648028614,55.95961943614659,6.2782252436232735,0.9540309863667874,0.982538195223929,0.0318523373157778,-2.1631778995175344,1.6320244019955331e+49,9.112120119491236e+55,1897689.8888608052,8.995617618442981,31.990789269244935
50.935995507335925,55.39836657352064,6.725883507690157,0.4975335099053564,0.93830543842671,0.19085197847239743,-2.163680388987139,8.62969620523297e+50,2.502456710949499e+55,5319655.491700625,3.1443690285533976,23.40506151937501
50.935995507335925,55.39836657352064,6.725883507690157,0.4975335099053564,0.93830543842671,0.19085197847239743,-2.163680388987139,8.62969620523297e+50,2.502456710949499e+55,5319655.491700625,3.1443690285533976,23.40506151937501
50.935995507335925,55.39836657352064,6.725883507690157,0.4975335099053564,0.93830543842671,0.19085197847239743,-2.163680388987139,8.62969620523297e+50,2.502456710949499e+55,5319655.491700625,3.1443690285533976,23.40506151937501
51.274846140347066,55.13402604027292,7.2783396828827875,0.7613692245835247,0.9516164814390821,0.7390949175770719,-2.164366700975403,1.8829818780106332e+51,1.3615263170605836e+55,18981900.07674365,5.772570220257029,12.236162442444506
51.274846140347066,55.13402604027292,7.2783396828827875,0.7613692245835247,0.9516164814390821,0.7390949175770719,-2.164366700975403,1.8829818780106332e+51,1.3615263170605836e+55,18981900.07674365,5.772570220257029,12.236162442444506
51.274846140347066,55.13402604027292,7.2783396828827875,0.7613692245835247,0.9516164814390821,0.7390949175770719,-2.164366700975403,1.8829818780106332e+51,1.3615263170605836e+55,18981900.07674365,5.772570220257029,12.236162442444506
52.19543936852376,54.435187486834934,6.788730615447637,0.7550810049769598,0.9288415315478915,0.3320549673504247,-2.1647042678409973,1.5683369282362102e+52,2.7238769639383172e+54,6147954.085932367,5.6895904367321615,4.150608821435884
54.62964562252927,53.00469434569992,6.818128820381392,1.1682459999546824,0.9679942805245334,0.16411541078802183,-2.1652344205292127,4.262315785956577e+54,1.0108677601352753e+53,6578529.406850405,14.73146709224891,9.0124197833242
54.62964562252927,53.00469434569992,6.818128820381392,1.1682459999546824,0.9679942805245334,0.16411541078802183,-2.1652344205292127,4.262315785956577e+54,1.0108677601352753e+53,6578529.406850405,14.73146709224891,9.0124197833242
54.62964562252927,53.00469434569992,6.818128820381392,1.1682459999546824,0.9679942805245334,0.16411541078802183,-2.1652344205292127,4.262315785956577e+54,1.0108677601352753e+53,6578529.406850405,14.73146709224891,9.0124197833242
54.7652606468491,51.858929821602494,6.785391999161915,1.3150476104239517,0.9060564029986048,0.3584239969777018,-2.1656955292140863,5.824526785958717e+54,7.226530194137411e+51,6100873.205804367,20.656065897606414,15.775905067941524
54.76479519180963,53.61971676255611,6.603566114501404,1.8280919453338789,0.9868722441573445,0.2858617150003244,-2.1669230758148093,5.818287694304885e+54,4.1659759893342235e+53,4013895.9886252787,67.31191485711247,52.932083373718946
54.26930500511124,53.59491190926609,6.530320387265696,1.4370768099530342,0.9239782080444494,0.5741423443547201,-2.1672333362305984,1.8591096498393815e+54,3.93470257266318e+53,3390942.2011869047,27.357525326896713,16.46940667519259
49.318335386384604,55.6833113281178,6.918092332149427,1.7164028613602387,0.9502482060895293,1.023724026030704,-2.1676486195824434,2.0813033650061423e+49,4.822934103372804e+55,8281182.051073198,52.04785803455888,75.96671039542589
49.318335386384604,55.6833113281178,6.918092332149427,1.7164028613602387,0.9502482060895293,1.023724026030704,-2.1676486195824434,2.0813033650061423e+49,4.822934103372804e+55,8281182.051073198,52.04785803455888,75.96671039542589
47.76965273514992,53.78995198285664,6.445100560218507,1.79416624967924,0.9116372643606891,0.42991343939052307,-2.168511181742144,5.883730001197637e+47,6.165268326925036e+53,2786766.3653902463,62.25385498295691,1.7625289883777937
47.76965273514992,53.78995198285664,6.445100560218507,1.79416624967924,0.9116372643606891,0.42991343939052307,-2.168511181742144,5.883730001197637e+47,6.165268326925036e+53,2786766.3653902463,62.25385498295691,1.7625289883777937
54.52911205018942,52.64412916078993,6.1497952231669135,1.7455391102796645,0.9157747083660229,0.4061425183131667,-2.16855454978572,3.3815206990932706e+54,4.4068590564243794e+52,1411871.6674504974,55.65947560012724,49.06609537959212
54.52911205018942,52.64412916078993,6.1497952231669135,1.7455391102796645,0.9157747083660229,0.4061425183131667,-2.16855454978572,3.3815206990932706e+54,4.4068590564243794e+52,1411871.6674504974,55.65947560012724,49.06609537959212
47.124996754816884,54.43775584894177,6.320812114430214,1.084346434689322,0.92977622327726,0.6927401290151025,-2.1685819363463987,1.333511467714664e+47,2.7400333507823302e+54,2093206.6916005884,12.143571512635244,19.638949839797924
47.124996754816884,54.43775584894177,6.320812114430214,1.084346434689322,0.92977622327726,0.6927401290151025,-2.1685819363463987,1.333511467714664e+47,2.7400333507823302e+54,2093206.6916005884,12.143571512635244,19.638949839797924
53.40358948951282,54.871060163043666,6.301843832285666,1.3697112234398512,0.9163676334444484,0.4624076098549658,-2.1687717448943062,2.532733469528285e+53,7.431220758596726e+54,2003751.3699473992,23.426705792710386,42.3880202171256
53.40358948951282,54.871060163043666,6.301843832285666,1.3697112234398512,0.9163676334444484,0.4624076098549658,-2.1687717448943062,2.532733469528285e+53,7.431220758596726e+54,2003751.3699473992,23.426705792710386,42.3880202171256
53.40358948951282,54.871060163043666,6.301843832285666,1.3697112234398512,0.9163676334444484,0.4624076098549658,-2.1687717448943062,2.532733469528285e+53,7.431220758596726e+54,2003751.3699473992,23.426705792710386,42.3880202171256
49.14438299228064,53.55035579391262,6.765229653348423,1.7209974331582765,0.9426419949075598,0.2140231879311849,-2.1689836859312677,1.3943859312493083e+49,3.551041876995178e+53,5824111.132430867,52.60141574424399,0.30942360387560236
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
48.872549790955645,55.69431953356628,7.823943049350065,1.0671431263428706,0.9701644207918462,0.16975741963857427,-2.1693198368203124,7.456753572502503e+48,4.946745114957584e+55,66671933.409604155,11.67194214889866,5.52019865138942
49.22042403704118,51.79061884715188,6.966119402889445,1.519273607146095,0.9568410471347563,0.21666726082132412,-2.1693587604581106,1.661208088492395e+49,6.174742441045828e+51,9249524.41072285,33.05777406582905,0.004793730655161517
47.485261091716076,54.35170015339315,6.741036795527569,0.8382912921868158,0.9158906970056868,0.44361599922762945,-2.1695512811746647,3.0567582408663295e+47,2.247502344240716e+54,5508543.654726318,6.891143476255165,4.483335571374734
47.485261091716076,54.35170015339315,6.741036795527569,0.8382912921868158,0.9158906970056868,0.44361599922762945,-2.1695512811746647,3.0567582408663295e+47,2.247502344240716e+54,5508543.654726318,6.891143476255165,4.483335571374734
53.5406330873651,53.44264632786512,6.348641266714278,1.3593754898595083,0.9464990561254407,0.27034456730350465,-2.169602191794522,3.472426703590363e+53,2.771062542535853e+53,2231728.022864215,22.8757578057249,3.7296889702714813
53.5406330873651,53.44264632786512,6.348641266714278,1.3593754898595083,0.9464990561254407,0.27034456730350465,-2.169602191794522,3.472426703590363e+53,2.771062542535853e+53,2231728.022864215,22.8757578057249,3.7296889702714813
53.5406330873651,53.44264632786512,6.348641266714278,1.3593754898595083,0.9464990561254407,0.27034456730350465,-2.169602191794522,3.472426703590363e+53,2.771062542535853e+53,2231728.022864215,22.8757578057249,3.7296889702714813
53.5406330873651,53.44264632786512,6.348641266714278,1.3593754898595083,0.9464990561254407,0.27034456730350465,-2.169602191794522,3.472426703590363e+53,2.771062542535853e+53,2231728.022864215,22.8757578057249,3.7296889702714813
51.56326489359201,54.8819782533016,7.064605873445707,0.8290069689538905,0.9718709060702138,0.13136651636742736,-2.1696595559640146,3.6581785053292304e+51,7.620408509233273e+54,11603950.658165973,6.745388516725164,3.5862943518385193
51.56326489359201,54.8819782533016,7.064605873445707,0.8290069689538905,0.9718709060702138,0.13136651636742736,-2.1696595559640146,3.6581785053292304e+51,7.620408509233273e+54,11603950.658165973,6.745388516725164,3.5862943518385193
50.775027093041,55.50418016393184,6.214032015441626,1.2173294228026499,0.9473725113369548,0.7887813400296251,-2.1697378439190294,5.956993044945394e+50,3.192862116210122e+55,1636937.1891718628,16.494130365747264,316.10433501092456
50.775027093041,55.50418016393184,6.214032015441626,1.2173294228026499,0.9473725113369548,0.7887813400296251,-2.1697378439190294,5.956993044945394e+50,3.192862116210122e+55,1636937.1891718628,16.494130365747264,316.10433501092456
50.775027093041,55.50418016393184,6.214032015441626,1.2173294228026499,0.9473725113369548,0.7887813400296251,-2.1697378439190294,5.956993044945394e+50,3.192862116210122e+55,1636937.1891718628,16.494130365747264,316.10433501092456
