,10000000.0,10282453.973607179,10572885.971935026,10871521.33746189,11178591.777554046,11494335.544244314,11818997.619088916,12152829.903245484,12496091.412919868,12849048.480333643,13211974.960367821,13585152.443043264,13968870.472002976,14363426.769165097,14769127.465721736,15186287.339662168,15615230.060004964,16056288.437928863,16509804.684996463,16976130.678672027,17455628.23533863,17948669.39102673,18455636.690072436,18976923.481928613,19512934.226359624,20064084.807256743,20630802.85531685,21213528.079835907,21812712.60987366,22428821.345054682,23062332.316278346,23713737.056616552,24383540.982688267,25072263.786805693,25780439.840196755,26508618.607617248,27257365.073673114,28027260.181185164,28818901.28193502,29632902.600142576,30469895.709035113,31330530.02087644,32215473.290837992,33125412.13510137,34061052.563594855,35023120.52777789,36012362.48389736,37029545.97215325,38075460.21222368,39150916.71561022,40256749.915279,41393817.81308718,42563002.64549499,43765211.56808227,45001377.35939874,46272459.14469456,47579443.14009414,48923343.417787775,50305202.69283805,51726093.13220882,53187117.18664555,54689408.44605353,56234132.51903491,57822487.93727031,59455707.085443944,61135057.157434754,62861841.13951682,64637398.82132879,66463107.83540042,68340384.72603968,70270686.048411,72255509.49865876,74296395.0759495,76394926.27733856,78552731.3263849,80771484.43646835,83052907.10979143,85398769.47307044,87810891.65095367,90291145.17823379,92841454.45194745,95463798.22448969,98160211.13890399,100932785.30753428,103783671.93526961,106715082.98863567,109729292.91203211,112828640.39244306,116015530.17399715,119292434.92377605,122661897.15032567,126126531.17635663,129689025.16716179,133352143.2163324,137118727.49038106,140991700.43394285,144974067.03726286,149068917.1677303,153279427.96726477,157608866.31742367,162060591.37413156,166638057.1740075,171344815.31430537,176184517.7085567,181160919.42004132,186277881.57529336,191539374.35990027,196949480.09891975,202512396.42430052,208232439.5317761,214114047.52974275,220161783.88273284,226380340.9521451,232774543.63699323,239349353.11747986,246109870.7043138,253061341.79675207,260209159.9524388,267558871.072194,275116177.7030132,282886943.46259665,290877197.58885664,299093139.61792713,307541144.1943001,316227766.01683795
1e+46,0.26492604030019123,0.2576486517520026,0.2505711695022707,0.24368810222290554,0.23699410942990784,0.23048399733975972,0.22415271483963067,0.21799534956828545,0.21200712410464664,0.20618339226105248,0.20051963547834006,0.19501145931995456,0.1896545900623587,0.18444487137910928,0.17937826111601293,0.1744508281548719,0.1696587493633808,0.16499830662880433,0.16046588397314404,0.15605796474754471,0.1517711289037726,0.14760205034064444,0.14354749432334613,0.13960431497364448,0.13576945282904093,0.13203993246897222,0.1284128602062212,0.12488542184174038,0.1214548804811515,0.11811857441122493,0.1148739150346886,0.11171838486177028,0.10864953555690797,0.10566498603911817,0.10276242063454619,0.09993958727976292,0.09719429577441933,0.09452441608189634,0.09192787667663746,0.08940266293687901,0.08694681558152945,0.08455842914998989,0.08223565052373003,0.07997667748847782,0.07777975733590498,0.07564318550372187,0.07356530425312995,0.07154450138260389,0.06957920897700398,0.06766790219105141,0.06580909806622055,0.06400135438012954,0.06224326852753933,0.06053347643208934,0.05887065148792834,0.05725350353041842,0.05568077783511172,0.054151254144226814,0.05266374571986541,0.051217098423237954,0.049810189819182366,0.048441928305280234,0.04711125226489718,0.04581712924348751,0.04455855514752609,0.04333455346544532,0.04214417450997165,0.04098649468127606,0.039860615750364134,0.038765664162151936,0.037700790357685976,0.03666516811498075,0.035657993907964244,0.03467848628303181,0.03372588525272651,0.03279945170607475,0.03189846683511913,0.031022231577204715,0.03017006607258542,0.0293413091369292,0.028535317748313676,0.027751466548313883,0.026989147356794203,0.02624776870002966,0.02552675535178856,0.024825547887022095,0.024143602247813385,0.023480389321250312,0.022835394528892973,0.02220811742751921,0.021598071320837037,0.021004782881863134,0.020427791785674734,0.019866650352249018,0.01932092319911413,0.018790186903541447,0.01827402967401728,0.01777205103073903,0.017283861494888295,0.01680908228643883,0.016347345030266205,0.01589829147033015,0.01546157319170852,0.01503685135026621,0.014623796409750566,0.014222087886108382,0.013831414098826399,0.013451471929102305,0.01308196658465898,0.012722611371018572,0.012373127469060158,0.01203324371868742,0.011702696408439208,0.011381229070878879,0.01106859228360469,0.010764543475726085,0.010468846739656045,0.010181272648073366,0.009901598075913077,0.009629606027246345,0.009365085466916213,0.009107831156798122,0.00885764349655822,0.008614328368786152,0.008377696988381624
1.13881089372714e+46,0.264926043702122,0.25764865506048407,0.2505711727198698,0.24368810535211874,0.23699411247316307,0.2304840002994182,0.22415271771798886,0.2179953523675765,0.21200712682704256,0.2061833949086655,0.20051963805322448,0.1950114618241081,0.18965459249772443,0.1844448737475767,0.1793782634194197,0.17445083039500522,0.1696587515419787,0.16499830874755725,0.16046588603369585,0.1560579667514942,0.15177113085267457,0.147602052236011,0.14354749616664791,0.1396043167663117,0.13576945457246442,0.13203993416450474,0.12841286185517825,0.1248854234454014,0.12145488204076073,0.11811857592799248,0.11487391650979127,0.1117183862963526,0.10864953695208303,0.10566498739596845,0.10276242195412444,0.09993958856309303,0.09719429702249699,0.09452441729568989,0.0919278778570887,0.08940266408490384,0.08694681669801861,0.08455843023580963,0.08223565157972283,0.07997667851546303,0.0777797583346794,0.07564318647506045,0.07356530519778633,0.07154450230131101,0.06957920987047467,0.0676679030599789,0.06580909891127903,0.06400135520197468,0.06224326932680879,0.06053347720940326,0.05887065224388982,0.057253504265614014,0.05568077855011184,0.054151254839586244,0.05266374639612365,0.051217099080919724,0.049810190458797934,0.04844192892732587,0.047111252869855534,0.04581712983182795,0.04455855571970511,0.043334554021906856,0.04214417505114746,0.040986495207586036,0.03986061626221663,0.038765664659944105,0.03770079084180404,0.03666516858580032,0.035657994365850626,0.034678486728340285,0.03372588568580258,0.03279945212725443,0.03189846724472921,0.031022231975563006,0.030170066460001,0.02934130951370267,0.028535318114737362,0.02775146690467209,0.026989147703363428,0.026247769037078796,0.02552675567957912,0.02482554820580841,0.0241436025578428,0.023480389622763373,0.02283539482212361,0.022208117712694944,0.021598071598179138,0.02100478315158678,0.02042779204798921,0.01986665060735784,0.019320923447215237,0.018790187144827337,0.018274029908675164,0.017772051258950976,0.017283861716831377,0.01680908250228524,0.016347345240183418,0.015898291674481042,0.01546157339025149,0.0150368515433553,0.014623796597535595,0.014222088068735046,0.013831414276436397,0.013451472101833445,0.01308196675264528,0.01272261153439037,0.012373127627944212,0.012033243873207007,0.011702696558714218,0.01138122921702591,0.011068592425737133,0.010764543613954219,0.010468846874087119,0.010181272778811683,0.00990159820306008,0.00962960615090068,0.009365085587173824,0.009107831273752316,0.00885764361029974,0.008614328479403247,0.008377697095960122
1.2968902516716074e+46,0.26492604768891553,0.2576486589377623,0.2505711764906411,0.2436881090193088,0.2369941160396172,0.23048400376790362,0.22415272109119666,0.21799535564812397,0.21200713001747498,0.2061833980114583,0.20051964107078507,0.19501146475877779,0.18965459535178017,0.18444487652323294,0.17937826611882998,0.17445083302026404,0.169658754095123,0.16499831123056788,0.1604658884484994,0.15605796909996428,0.15177113313663332,0.14760205445723054,0.14354749832685162,0.13960431886717564,0.1357694566156187,0.13203993615153456,0.12841286378762537,0.12488542532476513,0.12145488386849926,0.11811857770552389,0.11487391823849478,0.11171838797756947,0.1086495385871177,0.10566498898608953,0.10276242350056568,0.09993959006705426,0.09719429848514514,0.09452441871815984,0.0919278792404841,0.08940266543029803,0.08694681800645548,0.08455843150830439,0.08223565281726276,0.07997667971900836,0.07777975950516393,0.07564318761339234,0.0735653063048488,0.07154450337796302,0.06957921091755158,0.06766790407829312,0.06580909990162065,0.06400135616511211,0.0622432702634893,0.06053347812035362,0.05887065312981682,0.05725350512720503,0.05568077938803538,0.05415125565449243,0.05266374718864476,0.05121709985167066,0.04981019120837672,0.0484419296563141,0.04711125357881882,0.04581713052131636,0.044558556390253606,0.04333455467403572,0.042144175685362655,0.04098649582437965,0.03986061686206723,0.0387656652433171,0.03770079140915207,0.036665169137563576,0.03565799490245721,0.03467848725020655,0.03372588619333343,0.03279945262084366,0.03189846772475979,0.031022232442407382,0.030170066914021392,0.02934130995525134,0.028535318544156908,0.02775146732229569,0.02698914810951511,0.026247769432073693,0.025526756063723698,0.024825548579400725,0.024143602921172718,0.023480389976112792,0.0228353951657667,0.022208118046898328,0.021598071923202115,0.021004783467681535,0.020427792355400994,0.019866650906325178,0.019320923737970088,0.018790187427595292,0.018274030183675623,0.017772051526397308,0.017283861976931086,0.01680908275524014,0.01634734548618977,0.01589829191372972,0.015461573622928122,0.015036851769640423,0.014623796817604773,0.014222088282759032,0.013831414484581252,0.01345147230426066,0.013081966949511917,0.01272261172584918,0.012373127814143743,0.012033244054291726,0.01170269673482463,0.011381229388298655,0.011068592592305098,0.010764543775946643,0.010468847031629692,0.01018127293202664,0.009901598352066296,0.009629606295813768,0.00936508572810622,0.009107831410813368,0.008857643743595793,0.008614328609037724,0.008377697222033601
1.4769127465721826e+46,0.2649260523752433,0.2576486634953589,0.2505711809230428,0.2436881133299546,0.2369941202318517,0.23048400784497947,0.22415272505627723,0.21799535950428567,0.21200713376770985,0.20618340165867605,0.20051964461781555,0.1950114682083731,0.18965459870661674,0.1844448797859138,0.17937826929188663,0.17445083610615836,0.1696587570962493,0.16499831414925473,0.16046589128701136,0.15605797186050369,0.15177113582134208,0.14760205706819166,0.14354750086609092,0.13960432133666328,0.13576945901727072,0.13203993848721438,0.1284128660591452,0.12488542753388741,0.12145488601693803,0.11811857979494612,0.11487392027052161,0.11171838995377753,0.10864954050904028,0.10566499085521783,0.10276242531834993,0.09993959183490489,0.09719430020443376,0.09452442039022044,0.09192788086661402,0.08940266701175897,0.08694681954447446,0.08455843300407473,0.08223565427194504,0.07997668113373121,0.07777976088102503,0.07564318895145922,0.07356530760615965,0.0715445046435275,0.06957921214835161,0.06766790527528367,0.06580910106573049,0.06400135729724439,0.06224327136452247,0.06053347919114195,0.05887065417119112,0.05725350613997328,0.055680780372983386,0.054151256612384395,0.05266374812022391,0.051217100757659784,0.049810192089478775,0.04844193051321271,0.047111254412178845,0.04581713133178439,0.044558557178458476,0.043334555440588986,0.042144176430859076,0.040986496549397664,0.03986061756716935,0.038765665929050404,0.03770079207604861,0.0366651697861408,0.03565799553321834,0.03467848786364097,0.033725886789917114,0.03279945320103948,0.03189846828901792,0.031022232991165615,0.030170067447705506,0.029341310474275413,0.028535319048923643,0.02775146781319673,0.02698914858693134,0.02624776989637553,0.025526756515271393,0.024825549018544626,0.02414360334825355,0.023480390391461926,0.02283539556970639,0.022208118439741995,0.02159807230525456,0.021004783839239188,0.02042779271675214,0.01986665125775018,0.019320924079741623,0.01879018775997853,0.018274030506928458,0.017772051840770544,0.017283862282668642,0.016809083052579235,0.016347345775361108,0.015898292194957666,0.015461573896430872,0.015036852035630183,0.014623797076287928,0.014222088534336286,0.0138314147292478,0.01345147254220634,0.013081967180921347,0.012722611950901904,0.012373128033014378,0.012033244267150094,0.011702696941835882,0.011381229589623409,0.011068592788099562,0.010764543966362727,0.010468847216815139,0.010181273112125133,0.009901598527217571,0.009629606466153724,0.009365085893767023,0.009107831571923549,0.008857643900280356,0.008614328761418237,0.008377697370228298
1.6819243248808722e+46,0.2649260579028368,0.25764866887111215,0.2505711861511267,0.24368811841442561,0.23699412517665477,0.23048401265395124,0.22415272973314887,0.217995364052686,0.2120071381911678,0.20618340596062376,0.20051964880159087,0.19501147227722218,0.18965460266369655,0.18444488363429457,0.17937827303455423,0.17445083974601674,0.16965876063612254,0.16499831759188938,0.16046589463507852,0.15605797511660108,0.15177113898799607,0.14760206014785923,0.14354750386116155,0.1396043242494608,0.1357694618500551,0.13203994124218355,0.1284128687384367,0.1248854301395801,0.12145488855105363,0.1181185822594508,0.11487392266732754,0.11171839228474438,0.10864954277597662,0.10566499305988254,0.10276242746245358,0.09993959392011105,0.09719430223236035,0.09452442236244087,0.09192788278465851,0.08940266887711572,0.08694682135859078,0.08455843476835816,0.08223565598776447,0.07997668280241793,0.07777976250387374,0.07564319052972907,0.07356530914107519,0.07154450613627968,0.06957921360009861,0.06766790668715189,0.06580910243881537,0.06400135863261132,0.06224327266320751,0.060533480454152744,0.058870655399507636,0.057253507334548544,0.055680781534744254,0.054151257742232256,0.052663749219035404,0.05121710182628746,0.04981019312875177,0.04844193152393739,0.047111255395139405,0.04581713228774352,0.04455855810815788,0.043334556344749996,0.04214417731018323,0.0409864974045672,0.0398606183988478,0.038765666737883064,0.037700792862663035,0.036665170551147305,0.0356579962772105,0.034678488587196035,0.033725887493596465,0.03279945388538911,0.03189846895456879,0.03102223363843413,0.030170068077193878,0.029341311086472043,0.02853531964430353,0.027751468392221826,0.0269891491500509,0.02624777044402647,0.025526757047878632,0.02482554953652141,0.02414360385200176,0.02348039088137242,0.022835396046159286,0.022208118903106963,0.021598072755891116,0.02100478427749698,0.020427793142971207,0.01986665167226122,0.019320924482866243,0.018790188152029517,0.018274030888209995,0.017772052211578463,0.01728386264329065,0.016809083403295136,0.016347346116443014,0.015898292526670212,0.015461574219031441,0.015036852349369073,0.014623797381408564,0.014222088831075407,0.013831415017835644,0.013451472822866817,0.013081967453872217,0.012722612216354949,0.012373128291175558,0.012033244518219712,0.011702697186008741,0.01138122982708896,0.01106859301904205,0.01076454419096134,0.010468847435244137,0.010181273324553992,0.009901598733811115,0.009629606667072244,0.009365086089166409,0.009107831761955409,0.008857644085092133,0.008614328941153328,0.008377697545026153
1.9153937435990026e+46,0.26492606444504957,0.25764867523361357,0.25057119233885333,0.24368812443217838,0.23699413102910286,0.23048401834563542,0.22415273526848528,0.21799536943596942,0.2120071434265751,0.206183411052217,0.20051965375332048,0.1950114770929302,0.18965460734711947,0.18444488818906613,0.17937827746420848,0.17445084405399053,0.16965876482575842,0.16499832166643802,0.16046589859770127,0.15605797897037255,0.1517711427359063,0.1476020637928162,0.14354750740599334,0.13960432769691777,0.13576946520281216,0.132039944502842,0.12841287190952647,0.12488543322356159,0.12145489155031966,0.11811858517632845,0.11487392550408002,0.11171839504357264,0.10864954545902122,0.10566499566922521,0.10276243000011889,0.09993959638806793,0.09719430463252367,0.09452442469667287,0.09192788505477033,0.08940267108486866,0.08694682350569782,0.08455843685648523,0.08223565801853171,0.079976684777401,0.07777976442460499,0.07564319239769877,0.07356531095773268,0.07154450790303446,0.06957921531832152,0.06766790835817607,0.06580910406393731,0.06400136021309195,0.06224327420027313,0.060533481948995924,0.0588706568532882,0.057253508748394466,0.055680782909752514,0.05415125907946973,0.052663750519539615,0.051217103091067466,0.04981019435878888,0.04844193272018598,0.04711125655852763,0.045817133419174046,0.044558559208508555,0.04333455741487459,0.042144178350912026,0.040986498416707685,0.039860619383185275,0.03876566769518128,0.03770079379366473,0.036665171456574844,0.03565799715776638,0.03467848944356348,0.03372588832643992,0.03279945469535476,0.03189846974228508,0.031022234404512242,0.030170068822228197,0.029341311811040636,0.02853532034896858,0.02775146907753007,0.026989149816534063,0.02624777109220167,0.025526757678248774,0.024825550149575586,0.024143604448215644,0.0234803914612086,0.02283539661006765,0.02220811945152504,0.02159807328924442,0.021004784796199327,0.020427793647425054,0.019866652162857965,0.019320924959986538,0.018790188616043552,0.018274031339477793,0.017772052650450156,0.01728386307010675,0.01680908381838681,0.01634734652013232,0.015898292919270373,0.015461574600847067,0.015036852720696412,0.014623797742535721,0.014222089182282578,0.013831415359395326,0.013451473155044023,0.013081967776924679,0.012722612530533316,0.0123731285967236,0.012033244815374499,0.011702697475000832,0.011381230108142577,0.011068593292375263,0.010764544456786223,0.010468847693766941,0.010181273575975303,0.009901598978326005,0.00962960690487043,0.009365086320432394,0.009107831986868632,0.0088576443038271,0.008614329153879751,0.008377697751909087
2.1812712609873525e+46,0.26492607221399306,0.25764868278914793,0.2505711996868409,0.24368813157832037,0.23699413797894378,0.2304840251045676,0.22415274184175296,0.21799537582867262,0.21200714964367387,0.20618341709853513,0.20051965963354923,0.19501148281163194,0.18965461290873126,0.18444489359790314,0.1793782827244674,0.17445084916975273,0.16965876980099315,0.16499832650500548,0.16046590330335567,0.15605798354676492,0.1517711471865874,0.1476020681212393,0.14354751161551674,0.13960433179080764,0.13576946918424487,0.1320399483749067,0.12841287567522747,0.12488543688582061,0.12145489511197821,0.11811858864015001,0.11487392887275208,0.11171839831970892,0.10864954864516366,0.10566499876784588,0.10276243301362196,0.09993959931879157,0.09719430748274174,0.09452442746859685,0.09192788775055091,0.08940267370659748,0.08694682605540904,0.08455843933615713,0.08223566043008823,0.07997668712271325,0.07777976670549265,0.07564319461593157,0.0735653131150317,0.07154451000107355,0.0695792173587285,0.06766791034253407,0.06580910599378596,0.06400136208992863,0.06224327602555401,0.06053348372413723,0.05887065857966724,0.057253510427350725,0.05568078454258867,0.05415126066745267,0.05266375206390145,0.05121710459300643,0.04981019581947032,0.048441934140743215,0.04711125794006286,0.045817134762759164,0.04455856051518606,0.04333455868565829,0.04214417958678793,0.04098649961863469,0.03986062055209594,0.03876566883198252,0.0377007948992386,0.036665172531779144,0.03565799820343535,0.034678490460508436,0.0337258893154499,0.032799455657197114,0.0318984706777061,0.0310222353142377,0.03017006970696394,0.029341312671473125,0.028535321185765412,0.027751469891340502,0.02698915060798952,0.026247771861916236,0.025526758426819656,0.024825550877583594,0.024143605156225625,0.023480392149769897,0.022835397279714502,0.022208120102777024,0.02159807392260683,0.021004785412163583,0.020427794246469073,0.01986665274544654,0.019320925526571688,0.018790189167064885,0.01827403187536284,0.0177720531716147,0.017283863576955168,0.016809084311312342,0.016347346999517433,0.01589829338548701,0.01546157505425696,0.015036853161651358,0.014623798171377853,0.014222089599344626,0.013831415765000885,0.013451473549507794,0.013081968160552723,0.012722612903623287,0.012373128959564971,0.012033245168248797,0.011702697818181845,0.011381230441896576,0.011068593616961202,0.010764544772455946,0.010468848000765371,0.010181273874540637,0.009901599268689894,0.009629607187258166,0.009365086595063077,0.009107832253955346,0.008857644563577072,0.008614329406494519,0.008377697997584652
2.484055474186373e+46,0.2649260814745407,0.2576486917953129,0.2505712084456109,0.24368814009649128,0.23699414626312473,0.23048403316118618,0.22415274967706011,0.21799538344874778,0.21200715705442924,0.2061834243057207,0.20051966664275694,0.19501148962830017,0.18965461953814894,0.18444490004521397,0.17937828899467376,0.17445085526771958,0.16965877573145183,0.16499833227255736,0.16046590891247575,0.1560579890018052,0.15177115249178041,0.14760207328070127,0.14354751663325083,0.139604336670707,0.13576947393009578,0.13203995299039145,0.12841288016392707,0.12488544125121787,0.12145489935746014,0.11811859276901061,0.11487393288819492,0.11171840222484952,0.10864955244303194,0.10566500246138857,0.10276243660570486,0.09993960281220171,0.09719431088018962,0.0945244307727185,0.09192789096390994,0.08940267683168711,0.08694682909465401,0.08455844229191552,0.08223566330465339,0.0799766899183155,0.07777976942430109,0.07564319726005567,0.07356531568652301,0.07154451250192724,0.06957921979088497,0.06766791270788038,0.06580910829415738,0.06400136432710997,0.062243278201281074,0.060533485840098135,0.058870660637503736,0.05725351242865947,0.05568078648892244,0.0541512625603216,0.052663753904774194,0.051217106383311305,0.049810197560596396,0.04844193583404142,0.04711125958684699,0.04581713636430694,0.0445585620727401,0.04333456020042709,0.042144181059946766,0.04098650105132657,0.03986062194543248,0.03876567018704479,0.03770079621707798,0.03666517381341812,0.035657999449868326,0.034678491672702504,0.033725890494345594,0.03279945680370912,0.03189847179272398,0.03102223639862659,0.0301700707615652,0.029341313697105003,0.028535322183223685,0.02775147086139908,0.02698915155140107,0.026247772779412728,0.02552675931911297,0.02482555174536605,0.024143606000170525,0.02348039297053204,0.022835398077930714,0.022208120879066626,0.021598074677572136,0.021004786146390363,0.020427794960527,0.019866653439889647,0.019320926201938787,0.01879018982387998,0.018274032514135542,0.017772053792840633,0.017283864181116326,0.01680908489887749,0.016347347570942458,0.015898293941215266,0.015461575594719636,0.015036853687267787,0.014623798682555854,0.01422209009648082,0.01383141624848099,0.013451474019706937,0.013081968617835728,0.012722613348344949,0.012373129392070348,0.012033245588873462,0.011702698227252157,0.011381230839729929,0.011068594003866268,0.010764545148732917,0.0104688483667062,0.01018127423042925,0.009901599614802421,0.009629607523863151,0.00936508692242169,0.009107832572321575,0.008857644873197939,0.008614329707610252,0.008377698290428882
2.828869434625978e+46,0.26492609255641403,0.2576487025727726,0.25057121892701906,0.24368815028998028,0.23699415617660355,0.2304840428023466,0.2241527590533826,0.21799539256750725,0.21200716592270089,0.20618343293038524,0.2005196750305062,0.19501149778564203,0.18965462747141265,0.18444490776055483,0.17937829649807796,0.17445086256500894,0.16965878282828822,0.16499833917444715,0.16046591562477397,0.1560579955297199,0.1517711588403765,0.1476020794549045,0.14354752263785175,0.1396043425103645,0.13576947960934072,0.13203995851363032,0.12841288553544528,0.12488544647518308,0.12145490443792559,0.11811859770991817,0.11487393769337817,0.11171840689803673,0.10864955698784899,0.10566500688136173,0.10276244090426352,0.09993960699268106,0.09719431494583325,0.0945244347266809,0.09192789480925893,0.08940268057140625,0.08694683273164489,0.08455844582900005,0.08223566674457594,0.07997669326374506,0.07777977267783334,0.07564320042421498,0.07356531876376442,0.07154451549463833,0.06957922270138775,0.06766791553843308,0.06580911104695619,0.06400136700429074,0.062243280804920996,0.06053348837221735,0.05887066310006688,0.0572535148235772,0.05568078881805296,0.05415126482547204,0.05266375610770206,0.05121710852572582,0.04981019964415984,0.04844193786037039,0.0471112615575137,0.04581713828084041,0.04455856393662732,0.043334562013114246,0.0421441828228403,0.040986502765794276,0.0398606236128046,0.03876567180861502,0.037700797794104464,0.036665175347124455,0.03565800094144451,0.034678493123305815,0.033725891905101536,0.032799458175712295,0.031898473127038904,0.031022237696288535,0.030170072023581,0.02934131492445385,0.02853532337685786,0.027751472022244712,0.026989152680358838,0.026247773877358584,0.02552676038689879,0.024825552783820315,0.02414360701009896,0.023480393952718236,0.022835399033136736,0.022208121808033606,0.021598075581020847,0.02100478702502178,0.02042779581502285,0.01986665427091291,0.019320927010134246,0.018790190609874708,0.018274033278539378,0.017772054536246668,0.017283864904101363,0.016809085602002484,0.01634734825475295,0.015898294606241824,0.015461576241478236,0.015036854316260246,0.014623799294270198,0.014222090691391671,0.01383141682704993,0.013451474582382873,0.01308196916505523,0.0127226138805326,0.012373129909639067,0.01203324609222482,0.0117026987167767,0.011381231315807473,0.011068594466866194,0.010764545599014463,0.01046884880461873,0.01018127465631254,0.009901600028986905,0.00962960792667019,0.009365087314163814,0.009107832953302739,0.008857645243713734,0.008614330067948161,0.008377698640868486
