,10000000.0,10355033.66489132,10722672.220103232,11103363.18167639,11497569.953977356,11905772.393787846,12328467.39442066,12766169.490574088,13219411.484660286,13688745.09537082,14174741.629268048,14677992.676220706,15199110.829529332,15738730.431619044,16297508.346206434,16876124.75788149,17475284.00007683,18095715.41243322,18738174.22860383,19403442.495579157,20092330.02565046,20805675.382171717,21544346.900318824,22309243.744089834,23101297.00083158,23921470.81462639,24770763.55991709,25650209.05680046,26560877.82946684,27503878.409319457,28480358.68435805,29491507.296470683,30538555.088334125,31622776.60168379,32745491.628777318,33908066.81894053,35111917.34215128,36358508.611685775,37649358.067924716,38986037.025490716,40370172.58596558,41803449.61851454,43287612.810830615,44824468.79289308,46415888.33612782,48063808.63064389,49770235.64332114,51537246.55961632,53366992.31206313,55261700.198540874,57223676.5935022,59255309.755456746,61359072.73413176,63537526.38084481,65793322.465756826,68129206.90579608,70548023.10718645,73052715.42664449,75646332.7554629,78332032.23083876,81113083.07896872,83992870.59458458,86974900.26177834,90062802.02112795,93260334.688322,96571390.52966039,100000000.0,103550336.64891319,107226722.20103253,111033631.81676367,114975699.53977357,119057723.93787846,123284673.94420634,127661694.90574062,132194114.84660287,136887450.9537082,141747416.29268077,146779926.76220676,151991108.2952933,157387304.31619045,162975083.46206468,168761247.57881454,174752840.0007683,180957154.1243322,187381742.2860387,194034424.95579118,200923300.2565046,208056753.82171714,215443469.00318867,223092437.44089788,231012970.0083158,239214708.14626387,247707635.5991714,256502090.5680051,265608778.2946684,275038784.0931946,284803586.8435805,294915072.9647062,305385550.88334125,316227766.01683795
1e+46,42.403303679701054,40.949459994001955,39.54546293059475,38.189603443466744,36.88023108311898,35.61575198752003,34.394626941943315,33.21536950532387,32.076544200856105,30.97676476862788,29.914692478165943,28.889034498836573,27.898542326119838,26.942010261839794,26.01827394650254,25.126208941953845,24.26472936263275,23.432786553753246,22.629367814806848,21.853495166830392,21.104224161940277,20.38064273368229,19.68187008679922,19.00705562506328,18.35537791586968,17.726043690329547,17.11828687764641,16.53136767259952,15.964571635000146,15.417208820023381,14.888612938358023,14.3781405451513,13.885170256761532,13.409101994365427,12.949356253499117,12.505373398643657,12.076612981996453,11.66255308559946,11.262689686023213,10.876536040833281,10.503622096092371,10.143493914177084,9.795713121212287,9.459856373451123,9.135514841950451,8.822293714915075,8.51981171710432,8.227700645716594,7.945604922186362,7.673181159348526,7.410097743442788,7.156034430449701,6.910681956266539,6.673741660248947,6.444925121659652,6.223953808582145,6.010558738871535,5.804480152730272,5.605467196509779,5.413277617353476,5.22767746830912,5.048440823551873,4.875349503371083,4.708192808586347,4.546767264069316,4.390876371059143,4.240330367970105,4.0949459994001955,3.954546293059468,3.8189603443466824,3.6880231083118975,3.561575198752003,3.4394626941943387,3.3215369505323937,3.2076544200856105,3.0976764768627882,2.9914692478165876,2.888903449883663,2.7898542326119844,2.694201026183979,2.6018273946502486,2.5126208941953894,2.4264729362632744,2.343278655375325,2.2629367814806796,2.185349516683044,2.1104224161940275,2.0380642733682293,1.968187008679918,1.900705562506332,1.8355377915869682,1.772604369032955,1.7118286877646371,1.6531367672599486,1.5964571635000144,1.5417208820023378,1.4888612938358023,1.4378140545151332,1.3885170256761532,1.3409101994365427
1.1768119524350038e+46,42.40330367746596,40.9494599918435,39.545462928510304,38.18960344145376,36.88023108117501,35.61575198564271,34.394626940130365,33.21536950357308,32.07654419916534,30.97676476699509,29.914692476589128,28.889034497313823,27.898542324649302,26.942010260419675,26.018273945131106,25.126208940629436,24.26472936135375,23.4327865525181,22.629367813614046,21.853495165678485,21.104224160827865,20.38064273260802,19.681870085761783,19.007055624061415,18.355377914902164,17.726043689395205,17.1182868767441,16.531367671728148,15.964571634158649,15.417208819210735,14.888612937573239,14.378140544393423,13.88517025602964,13.409101993658629,12.949356252816552,12.505373397984496,12.076612981359892,11.662553084984726,11.262689685429553,10.876536040259976,10.50362209553872,10.143493913642418,9.795713120695952,9.45985637295249,9.135514841468915,8.82229371445005,8.519811716655237,8.22770064528291,7.945604921767547,7.67318115894407,7.410097743052199,7.156034430072504,6.910681955902275,6.673741659897172,6.444925121319938,6.223953808254079,6.010558738554717,5.804480152424316,5.605467196214313,5.4132776170681405,5.227677468033567,5.048440823285769,4.875349503114102,4.708192808338176,4.546767263829655,4.390876370827699,4.240330367746596,4.0949459991843495,3.954546292851022,3.818960344145384,3.688023108117501,3.5615751985642707,3.4394626940130433,3.3215369503573147,3.2076544199165347,3.0976764766995086,2.9914692476589066,2.888903449731388,2.78985423246493,2.694201026041967,2.6018273945131054,2.5126208940629486,2.426472936135375,2.3432786552518095,2.2629367813613994,2.1853495165678534,2.1104224160827862,2.0380642732608023,1.9681870085761741,1.9007055624061453,1.8355377914902167,1.7726043689395206,1.7118286876744062,1.6531367671728112,1.5964571634158644,1.541720881921073,1.488861293757324,1.4378140544393456,1.388517025602964,1.340910199365863
1.3848863713938634e+46,42.40330367491406,40.94945998937909,39.54546292613039,38.18960343915545,36.880231078955504,35.615751983499294,34.39462693806045,33.21536950157412,32.076544197234924,30.976764765130852,29.91469247478881,28.889034495575235,27.89854232297032,26.94201025879826,26.018273943565283,25.126208939117298,24.264729359893458,23.432786551107874,22.629367812252173,21.85349516436331,21.10422415955778,20.38064273138148,19.681870084577294,19.007055622917537,18.355377913797508,17.72604368832842,17.118286875713892,16.53136767073326,15.964571633197874,15.417208818282901,14.888612936677216,14.378140543528124,13.88517025519401,13.409101992851648,12.949356252037239,12.505373397231901,12.076612980633103,11.662553084282854,11.262689684751747,10.876536039605408,10.503622094906596,10.143493913031964,9.795713120106429,9.45985637238318,9.135514840919125,8.822293713919109,8.519811716142502,8.227700644787753,7.945604921289367,7.6731811584822855,7.410097742606248,7.156034429641842,6.910681955486379,6.673741659495536,6.444925120932072,6.223953807879512,6.010558738192992,5.804480152074993,5.605467195876967,5.413277616742361,5.227677467718958,5.048440822981945,4.875349502820696,4.70819280805483,4.546767263556022,4.390876370563449,4.240330367491406,4.094945998937909,3.9545462926130317,3.818960343915553,3.6880231078955497,3.5615751983499293,3.4394626938060515,3.3215369501574195,3.2076544197234926,3.0976764765130853,2.991469247478875,2.888903449557529,2.7898542322970323,2.6942010258798255,2.601827394356523,2.5126208939117354,2.4264729359893455,2.3432786551107876,2.262936781225212,2.1853495164363355,2.110422415955778,2.038064273138148,1.9681870084577255,1.900705562291758,1.835537791379751,1.7726043688328423,1.7118286875713857,1.6531367670733228,1.5964571633197873,1.5417208818282901,1.488861293667722,1.4378140543528155,1.3885170255194008,1.3409101992851646
1.62975083462064e+46,42.40330367209537,40.94945998665705,39.54546292350167,38.189603436616856,36.88023107650395,35.615751981131794,34.39462693577411,33.21536949936618,32.07654419510269,30.976764763071724,29.914692472800283,28.88903449365488,27.89854232111581,26.942010257007333,26.018273941835762,25.126208937447075,24.264729358280498,23.432786549550215,22.62936781074792,21.853495162910633,21.10422415815491,20.38064273002671,19.681870083268976,19.007055621654075,18.35537791257736,17.72604368715011,17.118286874575983,16.531367669634367,15.964571632136655,15.417208817258066,14.88861293568752,14.378140542572359,13.885170254271014,13.409101991960299,12.949356251176452,12.505373396400627,12.076612979830328,11.662553083507605,11.262689684003076,10.876536038882408,10.503622094208383,10.143493912357693,9.795713119455275,9.459856371754352,9.135514840311856,8.82229371333266,8.51981171557616,8.22770064424083,7.945604920761196,7.673181157972223,7.410097742113673,7.156034429166156,6.910681955027003,6.67374165905191,6.4449251205036555,6.223953807465784,6.010558737793449,5.804480151689149,5.605467195504352,5.413277616382521,5.227677467371456,5.0484408226463575,4.875349502496615,4.7081928077418596,4.546767263253783,4.390876370271572,4.240330367209537,4.094945998665705,3.9545462923501593,3.818960343661693,3.688023107650394,3.5615751981131796,3.4394626935774184,3.321536949936625,3.2076544195102685,3.0976764763071722,2.991469247280022,2.888903449365494,2.789854232111581,2.6942010257007327,2.601827394183571,2.5126208937447125,2.4264729358280497,2.3432786549550215,2.262936781074787,2.1853495162910677,2.110422415815491,2.038064273002671,1.9681870083268933,1.9007055621654114,1.8355377912577364,1.772604368715011,1.7118286874575945,1.6531367669634331,1.5964571632136653,1.5417208817258066,1.4888612935687522,1.437814054257239,1.3885170254271013,1.3409101991960297
1.9179102616724927e+46,42.4033036721465,40.94945998670642,39.54546292354935,38.1896034366629,36.88023107654842,35.61575198117474,34.39462693581559,33.215369499406236,32.076544195141366,30.976764763109077,29.914692472836354,28.889034493689717,27.898542321149453,26.94201025703982,26.018273941867136,25.126208937477372,24.264729358309758,23.432786549578474,22.629367810775207,21.853495162936984,21.104224158180358,20.38064273005129,19.681870083292708,19.007055621676994,18.355377912599494,17.726043687171487,17.118286874596624,16.531367669654298,15.964571632155906,15.417208817276657,14.888612935705474,14.378140542589696,13.885170254287756,13.409101991976469,12.949356251192066,12.505373396415706,12.076612979844892,11.662553083521667,11.262689684016657,10.876536038895525,10.503622094221049,10.143493912369923,9.795713119467088,9.459856371765758,9.135514840322873,8.8222937133433,8.519811715586433,8.227700644250751,7.945604920770777,7.673181157981476,7.410097742122608,7.1560344291747855,6.910681955035336,6.6737416590599565,6.444925120511427,6.223953807473288,6.0105587378006975,5.804480151696148,5.605467195511111,5.413277616389049,5.2276774673777595,5.048440822652446,4.875349502502494,4.708192807747538,4.546767263259267,4.3908763702768665,4.24033036721465,4.094945998670642,3.9545462923549275,3.818960343666298,3.6880231076548413,3.561575198117474,3.4394626935815658,3.32153694994063,3.2076544195141365,3.0976764763109075,2.9914692472836295,2.888903449368977,2.789854232114945,2.6942010257039812,2.601827394186708,2.512620893747742,2.4264729358309753,2.3432786549578473,2.262936781077516,2.185349516293703,2.110422415818036,2.0380642730051286,1.9681870083292665,1.9007055621677034,1.8355377912599498,1.7726043687171489,1.7118286874596587,1.6531367669654267,1.5964571632155902,1.5417208817276657,1.4888612935705474,1.437814054258973,1.3885170254287755,1.3409101991976469
2.2570197196339355e+46,42.4033036724149,40.94945998696562,39.54546292379966,38.18960343690463,36.88023107678186,35.61575198140018,34.3946269360333,33.21536949961648,32.076544195344404,30.97676476330515,29.914692473025706,28.88903449387258,27.89854232132604,26.942010257210356,26.018273942031822,25.126208937636413,24.264729358463345,23.432786549726796,22.629367810918446,21.853495163075312,21.104224158313944,20.38064273018029,19.681870083417287,19.007055621797303,18.35537791271568,17.726043687283685,17.118286874704978,16.53136766975894,15.964571632256957,15.417208817374247,14.888612935799715,14.378140542680706,13.885170254375648,13.409101992061345,12.949356251274033,12.50537339649486,12.076612979921332,11.662553083595489,11.262689684087947,10.87653603896437,10.503622094287534,10.14349391243413,9.795713119529092,9.459856371825637,9.135514840380699,8.822293713399143,8.519811715640362,8.22770064430283,7.94560492082107,7.673181158030045,7.410097742169512,7.156034429220081,6.910681955079078,6.6737416591022,6.444925120552222,6.223953807512685,6.010558737838743,5.804480151732889,5.605467195546592,5.413277616423313,5.2276774674108495,5.048440822684401,4.8753495025333535,4.708192807777339,4.546767263288046,4.39087637030466,4.240330367241491,4.094945998696562,3.954546292379959,3.8189603436904713,3.6880231076781853,3.5615751981400177,3.439462693603337,3.3215369499616547,3.2076544195344403,3.097676476330515,2.9914692473025646,2.8889034493872634,2.7898542321326043,2.6942010257210347,2.601827394203177,2.5126208937636463,2.4264729358463346,2.34327865497268,2.2629367810918395,2.1853495163075354,2.1104224158313944,2.038064273018029,1.9681870083417248,1.9007055621797344,1.8355377912715682,1.7726043687283688,1.711828687470494,1.6531367669758905,1.5964571632256954,1.5417208817374244,1.4888612935799717,1.437814054268074,1.3885170254375645,1.3409101992061343
2.656087782946673e+46,42.403303673019074,40.949459987549076,39.54546292436312,38.189603437448774,36.88023107730734,35.61575198190765,34.394626936523366,33.21536950008974,32.07654419580144,30.97676476374652,29.914692473451943,28.889034494284196,27.89854232172355,26.942010257594234,26.01827394240254,25.12620893799442,24.264729358809078,23.432786550060676,22.629367811240876,21.853495163386686,21.104224158614645,20.380642730470683,19.681870083697724,19.007055622068123,18.355377912977215,17.726043687536254,17.118286874948886,16.531367669994484,15.964571632484425,15.417208817593915,14.888612936011851,14.378140542885571,13.885170254573486,13.409101992252403,12.949356251458537,12.505373396673042,12.076612980093405,11.66255308376166,11.262689684248421,10.876536039119342,10.503622094437194,10.143493912578657,9.795713119668664,9.459856371960424,9.135514840510863,8.822293713524845,8.519811715761755,8.22770064442006,7.945604920934282,7.673181158139376,7.410097742275093,7.156034429322043,6.910681955177544,6.673741659197289,6.444925120644052,6.223953807601366,6.0105587379243826,5.804480151815594,5.605467195626461,5.413277616500444,5.227677467485335,5.048440822756333,4.875349502602819,4.708192807844423,4.54676726335283,4.390876370367223,4.240330367301908,4.094945998754908,3.9545462924363046,3.818960343744885,3.688023107730734,3.561575198190764,3.439462693652343,3.3215369500089813,3.207654419580144,3.0976764763746516,2.991469247345188,2.8889034494284256,2.789854232172355,2.6942010257594227,2.6018273942402486,2.5126208937994474,2.4264729358809074,2.3432786550060674,2.2629367811240826,2.185349516338673,2.110422415861464,2.0380642730470684,1.9681870083697681,1.9007055622068163,1.8355377912977215,1.7726043687536253,1.7118286874948847,1.653136766999445,1.5964571632484423,1.5417208817593913,1.4888612936011854,1.4378140542885605,1.3885170254573487,1.3409101992252401
3.125715849688235e+46,42.40330367412937,40.94945998862131,39.54546292539858,38.18960343844873,36.88023107827301,35.61575198284021,34.39462693742395,33.215369500959454,32.076544196641336,30.976764764557615,29.914692474235228,28.889034495040626,27.898542322454045,26.942010258299685,26.018273943083805,25.126208938652326,24.264729359444427,23.432786550674237,22.629367811833404,21.8534951639589,21.104224159167234,20.38064273100433,19.68187008421307,19.007055622565804,18.355377913457833,17.72604368800039,17.11828687539711,16.53136767042734,15.964571632902443,15.417208817997599,14.888612936401696,14.378140543262047,13.885170254937057,13.409101992603505,12.949356251797605,12.505373397000483,12.076612980409617,11.662553084067033,11.262689684543325,10.876536039404133,10.50362209471222,10.143493912844255,9.795713119925155,9.45985637220812,9.135514840750067,8.822293713755847,8.519811715984838,8.227700644635496,7.94560492114233,7.67318115834029,7.41009774246912,7.156034429509416,6.910681955358494,6.673741659372035,6.4449251208128056,6.2239538077643335,6.010558738081763,5.804480151967578,5.605467195773235,5.413277616642185,5.227677467622216,5.048440822888521,4.875349502730475,4.708192807967702,4.5467672634718825,4.390876370482193,4.240330367412937,4.094945998862131,3.9545462925398507,3.8189603438448807,3.688023107827301,3.5615751982840207,3.439462693742402,3.321536950095952,3.2076544196641334,3.0976764764557614,2.9914692474235167,2.8889034495040686,2.7898542322454047,2.694201025829968,2.601827394308375,2.5126208938652375,2.4264729359444424,2.3432786550674236,2.2629367811833356,2.185349516395894,2.1104224159167235,2.038064273100433,1.9681870084213033,1.9007055622565843,1.8355377913457833,1.7726043688000395,1.7118286875397073,1.6531367670427308,1.596457163290244,1.5417208817997596,1.4888612936401697,1.4378140543262081,1.3885170254937058,1.3409101992603507
3.6783797718286494e+46,42.40330367598894,40.94945999041711,39.545462927132824,38.18960344012351,36.88023107989037,35.61575198440211,34.394626938932305,33.215369502416095,32.076544198048026,30.97676476591608,29.914692475547117,28.889034496307538,27.898542323677518,26.942010259481208,26.018273944224816,25.126208939754218,24.26472936050854,23.432786551701867,22.629367812825798,21.85349516491727,21.10422416009275,20.38064273189811,19.68187008507621,19.007055623399346,18.355377914262792,17.726043688777757,17.118286876147824,16.531367671152314,15.96457163360256,15.41720881867371,14.888612937054628,14.378140543892592,13.885170255545983,13.409101993191554,12.94935625236549,12.505373397548897,12.07661298093923,11.662553084578485,11.262689685037241,10.876536039881117,10.503622095172851,10.143493913289092,9.79571312035474,9.459856372622976,9.1355148411507,8.822293714142743,8.51981171635847,8.227700644996316,7.945604921490779,7.673181158676792,7.410097742794084,7.156034429823239,6.910681955661557,6.6737416596647074,6.4449251210954435,6.223953808037281,6.0105587383453525,5.80448015222213,5.605467196019059,5.41327761687958,5.227677467851473,5.0484408231099165,4.875349502944281,4.708192808174177,4.546767263671278,4.390876370674753,4.240330367598894,4.094945999041712,3.9545462927132746,3.818960344012359,3.6880231079890367,3.5615751984402113,3.4394626938932378,3.321536950241616,3.2076544198048027,3.097676476591608,2.9914692475547056,2.8889034496307597,2.7898542323677518,2.6942010259481206,2.601827394422476,2.512620893975427,2.426472936050854,2.3432786551701867,2.2629367812825754,2.185349516491731,2.110422416009275,2.0380642731898106,1.9681870085076167,1.9007055623399385,1.8355377914262798,1.772604368877776,1.7118286876147784,1.6531367671152282,1.5964571633602556,1.5417208818673709,1.4888612937054628,1.4378140543892626,1.3885170255545982,1.3409101993191554
